,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
1937,31.0,31.0,42.0,42.0,226.0,3.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,9,56,
1938,33.0,33.0,45.0,45.0,232.0,3.0,0.0,1.0,0.0,15.98,36.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,10,56,
1939,35.0,35.0,48.0,48.0,231.0,3.0,0.0,1.0,0.0,16.0,41.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,11,56,
1940,37.0,37.0,51.0,51.0,232.0,3.0,0.0,1.0,0.0,16.0,40.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,12,56,
1941,39.0,39.0,54.0,54.0,234.0,3.0,0.0,1.0,0.0,16.48,41.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,13,56,
1942,41.0,41.0,57.0,57.0,237.0,3.0,0.0,1.0,0.0,16.96,40.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,14,56,
1943,43.0,43.0,60.0,60.0,250.0,3.0,0.0,1.0,0.0,16.48,54.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,1,15,56,
1944,87.0,55.0,145.0,78.0,308.0,15.0,0.0,1.0,0.0,19.44,92.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,1,56,
1945,105.0,48.0,181.0,61.0,343.0,10.0,0.0,1.0,0.0,20.48,130.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,2,56,
1946,99.0,53.0,158.0,69.0,325.0,16.0,0.0,1.0,0.0,20.48,117.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,3,56,
1947,110.0,57.0,181.0,74.0,332.0,16.0,0.0,1.0,0.0,20.96,114.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,4,56,
1948,126.0,67.0,219.0,91.0,363.0,30.0,0.0,1.0,0.0,24.48,137.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,5,56,
1949,136.0,73.0,236.0,100.0,359.0,32.0,0.0,1.0,0.0,25.92,122.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,6,56,
1950,187.0,76.0,343.0,102.0,417.0,12.0,0.0,1.0,0.0,26.96,187.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,7,56,
1951,201.0,82.0,349.0,111.0,406.0,10.0,0.0,1.0,0.0,26.48,185.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,8,56,
1952,218.0,90.0,399.0,124.0,426.0,12.0,0.0,1.0,0.0,14.47,191.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,9,56,
1953,168.0,95.0,266.0,132.0,385.0,16.0,0.0,1.0,0.0,24.96,166.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,10,56,
1954,186.0,103.0,321.0,145.0,433.0,30.0,0.0,1.0,0.0,17.42,189.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,11,56,
1955,195.0,111.0,337.0,158.0,418.0,31.0,0.0,1.0,0.0,19.43,185.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,12,56,
1956,206.0,117.0,355.0,167.0,502.0,32.0,0.0,1.0,0.0,21.47,239.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,13,56,
1957,215.0,123.0,371.0,176.0,468.0,33.0,0.0,1.0,0.0,23.58,208.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,14,56,
1958,226.0,129.0,389.0,185.0,453.0,34.0,0.0,1.0,0.0,23.61,203.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,2,15,56,
1959,528.0,135.0,1133.0,194.0,832.0,45.0,0.0,1.0,0.0,90.38,509.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,1,56,
1960,624.0,137.0,1266.0,192.0,1508.0,465.0,0.0,1.0,0.0,66.72,880.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,2,56,
1961,740.0,179.0,1514.0,267.0,1841.0,454.0,0.0,1.0,0.0,69.07,1097.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,3,56,
1962,837.0,165.0,1670.0,242.0,2104.0,537.0,0.0,1.0,0.0,12.7,1304.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,4,56,
1963,949.0,218.0,1916.0,334.0,2566.0,462.0,0.0,1.0,0.0,22.74,1623.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,5,56,
1964,1082.0,289.0,2251.0,473.0,3378.0,535.0,0.0,1.0,0.0,30.63,2119.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,6,56,
1965,1158.0,222.0,2377.0,334.0,3991.0,770.0,0.0,1.0,0.0,85.47,2537.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,7,56,
1966,1285.0,353.0,2595.0,589.0,4429.0,791.0,0.0,1.0,0.0,55.38,2900.0,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,8,56,
1967,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,3,9,56,
1968,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/56.onnx,TA,4,1,56,
1969,15.0,15.0,18.0,18.0,209.0,4.0,0.0,1.0,0.0,13.02,20.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,1,57,
1970,17.0,17.0,21.0,21.0,210.0,3.0,0.0,1.0,0.0,14.99,20.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,2,57,
1971,19.0,19.0,24.0,24.0,213.0,3.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,3,57,
1972,21.0,21.0,27.0,27.0,216.0,3.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,4,57,
1973,23.0,23.0,30.0,30.0,217.0,4.0,0.0,1.0,0.0,15.5,28.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,5,57,
1974,25.0,25.0,33.0,33.0,214.0,3.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,6,57,
1975,27.0,27.0,36.0,36.0,222.0,4.0,0.0,1.0,0.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,7,57,
1976,29.0,29.0,39.0,39.0,224.0,3.0,0.0,1.0,0.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,8,57,
1977,31.0,31.0,42.0,42.0,232.0,3.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,9,57,
1978,33.0,33.0,45.0,45.0,232.0,3.0,0.0,1.0,0.0,15.98,38.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,10,57,
1979,35.0,35.0,48.0,48.0,226.0,3.0,0.0,1.0,0.0,16.0,33.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,11,57,
1980,37.0,37.0,51.0,51.0,235.0,3.0,0.0,1.0,0.0,16.0,39.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,12,57,
1981,39.0,39.0,54.0,54.0,231.0,3.0,0.0,1.0,0.0,16.48,37.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,13,57,
1982,41.0,41.0,57.0,57.0,243.0,3.0,0.0,1.0,0.0,16.48,49.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,14,57,
1983,43.0,43.0,60.0,60.0,245.0,3.0,0.0,1.0,0.0,16.48,47.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,1,15,57,
1984,107.0,50.0,196.0,69.0,332.0,63.0,0.0,1.0,15.0,25.92,103.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,1,57,
1985,104.0,66.0,176.0,95.0,340.0,58.0,0.0,1.0,0.0,24.48,122.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,2,57,
1986,123.0,74.0,214.0,108.0,337.0,72.0,0.0,1.0,0.0,7.91,112.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,3,57,
1987,170.0,86.0,313.0,133.0,443.0,110.0,0.0,1.0,21.0,22.92,177.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,4,57,
1988,190.0,98.0,364.0,155.0,488.0,120.0,0.0,1.0,37.0,29.98,222.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,5,57,
1989,176.0,137.0,339.0,247.0,431.0,119.0,0.0,1.0,19.0,28.89,156.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,6,57,
1990,230.0,116.0,442.0,185.0,537.0,134.0,0.0,1.0,47.0,42.04,239.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,7,57,
1991,248.0,106.0,473.0,160.0,566.0,133.0,0.0,1.0,50.0,44.95,273.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,8,57,
1992,270.0,131.0,496.0,208.0,601.0,137.0,0.0,1.0,31.0,48.01,298.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,9,57,
1993,232.0,130.0,385.0,199.0,475.0,72.0,0.0,1.0,0.0,28.11,215.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,10,57,
1994,222.0,129.0,338.0,197.0,517.0,61.0,0.0,1.0,0.0,26.23,256.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,11,57,
1995,236.0,137.0,359.0,210.0,487.0,64.0,0.0,1.0,0.0,29.28,226.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,12,57,
1996,250.0,149.0,380.0,229.0,527.0,67.0,0.0,1.0,0.0,31.36,256.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,13,57,
1997,264.0,153.0,401.0,236.0,535.0,70.0,0.0,1.0,0.0,34.35,268.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,14,57,
1998,278.0,161.0,422.0,249.0,588.0,73.0,0.0,1.0,0.0,37.4,315.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,2,15,57,
1999,562.0,157.0,1222.0,249.0,1370.0,606.0,0.0,1.0,0.0,82.46,714.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,3,1,57,
2000,704.0,225.0,1550.0,373.0,1942.0,774.0,0.0,1.0,12.0,108.32,1174.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,3,2,57,
2001,742.0,230.0,1539.0,369.0,2042.0,732.0,0.0,1.0,0.0,126.32,1207.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,3,3,57,
2002,966.0,481.0,2405.0,1063.0,3731.0,1264.0,0.0,1.0,27.0,78.98,2049.0,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,3,4,57,
2003,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,3,5,57,
2004,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/57.onnx,TA,4,1,57,
2005,15.0,15.0,18.0,18.0,210.0,3.0,0.0,1.0,0.0,14.48,22.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,1,59,
2006,17.0,17.0,21.0,21.0,214.0,3.0,0.0,1.0,0.0,14.99,20.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,2,59,
2007,19.0,19.0,24.0,24.0,214.0,4.0,0.0,1.0,0.0,14.99,22.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,3,59,
2008,21.0,21.0,27.0,27.0,213.0,5.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,4,59,
2009,23.0,23.0,30.0,30.0,215.0,6.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,5,59,
2010,25.0,25.0,33.0,33.0,233.0,7.0,0.0,1.0,0.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,6,59,
2011,27.0,27.0,36.0,36.0,231.0,8.0,0.0,1.0,0.0,15.98,38.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,7,59,
2012,29.0,29.0,39.0,39.0,225.0,9.0,0.0,1.0,0.0,15.98,29.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,8,59,
2013,31.0,31.0,42.0,42.0,232.0,10.0,0.0,1.0,0.0,15.98,40.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,9,59,
2014,33.0,33.0,45.0,45.0,228.0,11.0,0.0,1.0,0.0,15.98,36.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,10,59,
2015,35.0,35.0,48.0,48.0,228.0,11.0,0.0,1.0,0.0,16.48,38.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,11,59,
2016,37.0,37.0,51.0,51.0,234.0,13.0,0.0,1.0,0.0,16.48,37.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,12,59,
2017,39.0,39.0,54.0,54.0,248.0,14.0,0.0,1.0,0.0,16.48,56.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,13,59,
2018,41.0,41.0,57.0,57.0,244.0,15.0,0.0,1.0,0.0,16.48,45.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,14,59,
2019,43.0,43.0,60.0,60.0,262.0,16.0,0.0,1.0,0.0,16.96,67.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,1,15,59,
2020,106.0,52.0,187.0,71.0,340.0,55.0,0.0,1.0,13.0,25.44,107.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,1,59,
2021,128.0,66.0,234.0,95.0,408.0,75.0,0.0,1.0,14.0,15.82,161.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,2,59,
2022,127.0,97.0,231.0,165.0,373.0,95.0,0.0,1.0,5.0,10.91,136.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,3,59,
2023,146.0,109.0,263.0,189.0,366.0,107.0,0.0,1.0,5.0,18.82,124.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,4,59,
2024,157.0,121.0,293.0,213.0,411.0,111.0,0.0,1.0,15.0,21.81,147.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,5,59,
2025,167.0,133.0,314.0,237.0,421.0,123.0,0.0,1.0,14.0,24.86,171.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,6,59,
2026,186.0,145.0,343.0,261.0,455.0,141.0,0.0,1.0,5.0,28.88,185.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,7,59,
2027,210.0,159.0,390.0,291.0,463.0,146.0,0.0,1.0,10.0,33.88,218.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,8,59,
2028,224.0,171.0,420.0,315.0,492.0,173.0,0.0,1.0,10.0,41.94,200.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,9,59,
2029,280.0,142.0,514.0,225.0,648.0,186.0,0.0,1.0,22.0,61.05,309.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,10,59,
2030,298.0,156.0,547.0,248.0,654.0,201.0,0.0,1.0,22.0,69.07,328.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,11,59,
2031,316.0,166.0,580.0,265.0,695.0,215.0,0.0,1.0,22.0,75.09,365.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,12,59,
2032,334.0,176.0,613.0,282.0,731.0,230.0,0.0,1.0,22.0,84.09,366.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,13,59,
2033,350.0,186.0,642.0,299.0,751.0,245.0,0.0,1.0,21.0,94.1,381.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,14,59,
2034,368.0,192.0,671.0,310.0,785.0,255.0,0.0,1.0,22.0,99.12,417.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,2,15,59,
2035,710.0,189.0,1554.0,318.0,1704.0,688.0,0.0,1.0,45.0,92.83,910.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,1,59,
2036,855.0,229.0,1901.0,397.0,2508.0,842.0,0.0,1.0,46.0,79.39,1416.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,2,59,
2037,832.0,413.0,1949.0,887.0,2584.0,964.0,0.0,1.0,24.0,147.27,1379.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,3,59,
2038,949.0,472.0,2214.0,1053.0,3222.0,1095.0,0.0,1.0,25.0,112.0,1782.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,4,59,
2039,1051.0,533.0,2433.0,1201.0,3728.0,1189.0,0.0,1.0,24.0,53.23,2087.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,5,59,
2040,1142.0,588.0,2633.0,1349.0,4451.0,1362.0,0.0,1.0,30.0,124.3,2397.0,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,6,59,
2041,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,3,7,59,
2042,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/59.onnx,TA,4,1,59,
2043,15.0,15.0,18.0,18.0,218.0,3.0,0.0,1.0,0.0,14.99,22.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,1,60,
2044,17.0,17.0,21.0,21.0,210.0,3.0,0.0,1.0,0.0,14.48,21.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,2,60,
2045,20.0,19.0,25.0,24.0,219.0,4.0,0.0,1.0,1.0,15.5,23.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,3,60,
2046,22.0,21.0,28.0,27.0,214.0,5.0,0.0,1.0,1.0,15.5,22.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,4,60,
2047,24.0,23.0,31.0,30.0,226.0,6.0,0.0,1.0,1.0,15.98,36.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,5,60,
2048,26.0,25.0,34.0,33.0,219.0,7.0,0.0,1.0,1.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,6,60,
2049,28.0,27.0,37.0,36.0,227.0,8.0,0.0,1.0,1.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,7,60,
2050,30.0,29.0,40.0,39.0,227.0,9.0,0.0,1.0,1.0,15.98,37.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,8,60,
2051,32.0,31.0,43.0,42.0,228.0,10.0,0.0,1.0,1.0,15.98,33.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,9,60,
2052,34.0,33.0,46.0,45.0,246.0,11.0,0.0,1.0,1.0,16.0,48.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,10,60,
2053,36.0,35.0,49.0,48.0,232.0,12.0,0.0,1.0,1.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,11,60,
2054,38.0,37.0,52.0,51.0,236.0,13.0,0.0,1.0,1.0,16.48,37.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,12,60,
2055,40.0,39.0,55.0,54.0,238.0,14.0,0.0,1.0,1.0,16.48,40.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,13,60,
2056,42.0,41.0,58.0,57.0,237.0,15.0,0.0,1.0,1.0,16.96,39.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,14,60,
2057,44.0,43.0,61.0,60.0,242.0,16.0,0.0,1.0,1.0,17.44,46.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,1,15,60,
2058,102.0,46.0,183.0,60.0,324.0,57.0,0.0,1.0,9.0,25.44,94.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,1,60,
2059,120.0,52.0,212.0,69.0,359.0,63.0,0.0,1.0,9.0,26.48,137.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,2,60,
2060,158.0,110.0,314.0,196.0,400.0,113.0,0.0,1.0,34.0,22.89,148.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,3,60,
2061,176.0,128.0,352.0,233.0,436.0,132.0,0.0,1.0,36.0,29.96,168.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,4,60,
2062,194.0,142.0,390.0,264.0,485.0,146.0,0.0,1.0,36.0,34.93,198.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,5,60,
2063,205.0,148.0,406.0,253.0,454.0,142.0,0.0,1.0,34.0,36.01,164.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,6,60,
2064,219.0,164.0,436.0,281.0,508.0,161.0,0.0,1.0,34.0,40.97,214.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,7,60,
2065,233.0,182.0,465.0,314.0,509.0,182.0,0.0,1.0,29.0,47.94,204.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,8,60,
2066,245.0,198.0,492.0,343.0,549.0,206.0,0.0,1.0,29.0,54.98,251.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,9,60,
2067,284.0,224.0,580.0,437.0,710.0,220.0,0.0,1.0,48.0,79.17,363.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,10,60,
2068,300.0,240.0,614.0,471.0,757.0,238.0,0.0,1.0,48.0,90.14,364.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,11,60,
2069,313.0,244.0,633.0,427.0,712.0,253.0,0.0,1.0,48.0,95.12,329.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,12,60,
2070,327.0,262.0,664.0,459.0,779.0,270.0,0.0,1.0,48.0,103.18,380.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,13,60,
2071,343.0,276.0,698.0,485.0,756.0,288.0,0.0,1.0,48.0,114.16,373.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,14,60,
2072,359.0,294.0,732.0,517.0,824.0,306.0,0.0,1.0,48.0,126.13,405.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,2,15,60,
2073,588.0,115.0,1290.0,157.0,1561.0,501.0,0.0,1.0,30.0,109.4,907.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,3,1,60,
2074,707.0,190.0,1509.0,299.0,1868.0,576.0,0.0,1.0,30.0,80.32,1116.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,3,2,60,
2075,1045.0,511.0,2763.0,1131.0,4166.0,1384.0,0.0,1.0,153.0,30.2,2393.0,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,3,3,60,
2076,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,3,4,60,
2077,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/60.onnx,TA,4,1,60,
2078,15.0,15.0,18.0,18.0,210.0,3.0,0.0,1.0,0.0,14.48,21.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,1,61,
2079,17.0,17.0,21.0,21.0,213.0,3.0,0.0,1.0,0.0,14.99,21.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,2,61,
2080,19.0,19.0,24.0,24.0,220.0,3.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,3,61,
2081,21.0,21.0,27.0,27.0,223.0,3.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,4,61,
2082,23.0,23.0,30.0,30.0,223.0,3.0,0.0,1.0,0.0,15.5,29.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,5,61,
2083,25.0,25.0,33.0,33.0,224.0,3.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,6,61,
2084,27.0,27.0,36.0,36.0,223.0,3.0,0.0,1.0,0.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,7,61,
2085,29.0,29.0,39.0,39.0,218.0,3.0,0.0,1.0,0.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,8,61,
2086,31.0,31.0,42.0,42.0,226.0,3.0,0.0,1.0,0.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,9,61,
2087,33.0,33.0,45.0,45.0,228.0,3.0,0.0,1.0,0.0,15.98,36.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,10,61,
2088,35.0,35.0,48.0,48.0,226.0,3.0,0.0,1.0,0.0,16.0,34.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,11,61,
2089,37.0,37.0,51.0,51.0,246.0,3.0,0.0,1.0,0.0,16.0,48.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,12,61,
2090,39.0,39.0,54.0,54.0,234.0,3.0,0.0,1.0,0.0,16.48,40.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,13,61,
2091,41.0,41.0,57.0,57.0,240.0,3.0,0.0,1.0,0.0,16.48,42.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,14,61,
2092,43.0,43.0,60.0,60.0,240.0,3.0,0.0,1.0,0.0,16.48,43.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,1,15,61,
2093,63.0,41.0,90.0,49.0,280.0,6.0,0.0,1.0,0.0,17.92,78.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,1,61,
2094,69.0,46.0,99.0,57.0,271.0,6.0,0.0,1.0,0.0,17.92,65.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,2,61,
2095,75.0,53.0,108.0,67.0,281.0,6.0,0.0,1.0,0.0,18.48,79.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,3,61,
2096,81.0,59.0,117.0,76.0,307.0,6.0,0.0,1.0,0.0,18.48,100.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,4,61,
2097,87.0,64.0,126.0,84.0,298.0,6.0,0.0,1.0,0.0,18.96,95.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,5,61,
2098,93.0,70.0,135.0,93.0,311.0,6.0,0.0,1.0,0.0,19.44,104.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,6,61,
2099,99.0,77.0,144.0,103.0,315.0,6.0,0.0,1.0,0.0,19.44,113.0,False,new,experiments/results/TA_2_2/pathLabels/61.onnx,TA,2,7,61,
