,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
73,135,48,220,61,281,74,0,1,9,13.98,69.0,new,experiments/results/TA_2_2/5mill_RA/73.onnx,TA,2,2,6469.635834932327,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,73
74,140,92,272,157,300,98,0,1,28,18.0,49.0,new,experiments/results/TA_2_2/5mill_RA/74.onnx,TA,2,2,6564.6163992881775,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,74
75,140,56,252,76,267,77,0,1,35,14.0,38.0,new,experiments/results/TA_2_2/5mill_RA/75.onnx,TA,2,2,6659.620067119598,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,75
76,128,48,188,61,303,1,0,1,18,9.1,57.0,new,experiments/results/TA_2_2/5mill_RA/76.onnx,TA,2,2,6754.7016434669495,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,76
77,140,68,244,101,340,83,0,1,22,14.99,54.0,new,experiments/results/TA_2_2/5mill_RA/77.onnx,TA,2,2,6848.66871881485,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,77
78,140,48,246,61,354,79,0,1,19,17.96,84.0,new,experiments/results/TA_2_2/5mill_RA/78.onnx,TA,2,2,6942.944645881653,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,78
79,139,54,246,72,275,77,0,1,21,16.97,48.0,new,experiments/results/TA_2_2/5mill_RA/79.onnx,TA,2,2,7037.450581550598,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,79
80,136,48,247,61,286,78,0,1,20,15.97,52.0,new,experiments/results/TA_2_2/5mill_RA/80.onnx,TA,2,2,7129.717716217041,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,80
81,131,49,194,62,270,51,0,1,13,12.98,47.0,new,experiments/results/TA_2_2/5mill_RA/81.onnx,TA,2,2,7212.158651828766,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,81
82,126,48,180,61,251,49,0,1,7,9.95,43.0,new,experiments/results/TA_2_2/5mill_RA/82.onnx,TA,2,2,7295.353427171707,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,82
83,138,48,208,61,354,55,0,1,11,11.98,71.0,new,experiments/results/TA_2_2/5mill_RA/83.onnx,TA,2,2,7377.972987651825,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,83
84,133,54,197,74,281,55,0,1,12,12.99,43.0,new,experiments/results/TA_2_2/5mill_RA/84.onnx,TA,2,2,7461.937125205994,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,84
85,120,49,180,62,331,45,0,1,7,9.97,62.0,new,experiments/results/TA_2_2/5mill_RA/85.onnx,TA,2,2,7544.829632282257,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,85
86,140,96,274,163,318,82,0,1,25,16.0,48.0,new,experiments/results/TA_2_2/5mill_RA/86.onnx,TA,2,2,7629.686043739319,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,86
87,140,54,202,74,340,52,0,1,12,12.99,67.0,new,experiments/results/TA_2_2/5mill_RA/87.onnx,TA,2,2,7720.260649681091,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,87
88,136,48,221,61,337,21,0,1,25,12.97,68.0,new,experiments/results/TA_2_2/5mill_RA/88.onnx,TA,2,2,7815.373151540756,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,88
89,140,66,248,94,291,83,0,1,21,16.95,48.0,new,experiments/results/TA_2_2/5mill_RA/89.onnx,TA,2,2,7909.723334312439,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,89
90,132,57,226,79,260,73,0,1,12,12.98,38.0,new,experiments/results/TA_2_2/5mill_RA/90.onnx,TA,2,2,8004.961450815201,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,90
91,133,48,212,61,320,58,0,1,20,11.98,66.0,new,experiments/results/TA_2_2/5mill_RA/91.onnx,TA,2,2,8100.093806743622,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,91
92,131,48,190,61,330,40,0,1,10,11.0,63.0,new,experiments/results/TA_2_2/5mill_RA/92.onnx,TA,2,2,8194.952595710754,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,92
93,132,57,231,79,358,69,0,1,14,13.96,57.0,new,experiments/results/TA_2_2/5mill_RA/93.onnx,TA,2,2,8289.637603521347,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,93
94,133,48,203,61,317,48,0,1,8,12.97,68.0,new,experiments/results/TA_2_2/5mill_RA/94.onnx,TA,2,2,8384.528529882431,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,94
95,140,84,259,134,295,79,0,1,28,19.96,47.0,new,experiments/results/TA_2_2/5mill_RA/95.onnx,TA,2,2,8479.773860931396,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,95
96,133,48,214,61,284,65,0,1,9,13.96,53.0,new,experiments/results/TA_2_2/5mill_RA/96.onnx,TA,2,2,8573.88346862793,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,96
97,140,48,201,61,261,1,0,1,12,10.97,59.0,new,experiments/results/TA_2_2/5mill_RA/97.onnx,TA,2,2,8669.148078680038,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,97
98,128,50,205,65,263,54,0,1,3,13.98,48.0,new,experiments/results/TA_2_2/5mill_RA/98.onnx,TA,2,2,8763.868851423264,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,98
99,139,70,250,100,303,84,0,1,23,16.02,55.0,new,experiments/results/TA_2_2/5mill_RA/99.onnx,TA,2,2,8858.967144727707,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,99
100,129,48,218,61,325,1,0,1,7,9.99,76.0,new,experiments/results/TA_2_2/5mill_RA/100.onnx,TA,2,2,8954.289682388306,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,100
