,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
226,101,16,108,17,270,3,0,1,2,17.92,101.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,9,0.4,6
227,109,13,116,14,271,3,0,1,2,17.92,100.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,10,0.4280442804428044,6
228,117,16,124,17,277,3,0,1,2,18.48,100.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,11,0.44765342960288806,6
229,125,14,132,15,283,3,0,1,2,18.48,111.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,12,0.4664310954063604,6
230,133,14,140,15,297,3,0,1,2,18.96,122.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,13,0.4713804713804714,6
231,141,16,148,17,278,3,0,1,2,18.96,101.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,14,0.5323741007194245,6
232,149,14,156,15,293,3,0,1,2,18.96,121.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,15,0.5324232081911263,6
233,75,13,82,14,232,2,0,1,26,17.44,61.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,1,0.35344827586206895,6
234,127,20,139,21,292,3,0,1,15,18.96,114.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,2,0.476027397260274,6
235,308,18,344,19,407,4,0,1,20,16.12,218.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,3,0.8452088452088452,6
236,378,18,413,19,419,4,0,1,8,20.16,230.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,4,0.9856801909307876,6
237,418,18,455,19,447,4,0,1,6,25.24,258.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,5,1.0178970917225951,6
238,448,16,485,17,493,4,0,1,6,29.21,296.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,6,0.9837728194726166,6
239,478,15,515,16,489,4,0,1,6,33.27,304.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,7,1.0531697341513293,6
240,508,15,545,16,495,4,0,1,6,37.29,300.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,8,1.101010101010101,6
241,538,15,575,16,573,4,0,1,6,44.28,383.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,9,1.0034904013961605,6
242,568,15,605,16,552,4,0,1,6,47.35,355.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,10,1.0960144927536233,6
243,598,16,635,17,608,4,0,1,6,51.37,413.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,11,1.044407894736842,6
244,628,15,665,16,592,4,0,1,6,54.4,401.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,12,1.1233108108108107,6
245,658,15,695,16,608,4,0,1,6,62.39,408.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,13,1.143092105263158,6
246,688,18,725,19,623,4,0,1,6,67.41,423.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,14,1.1637239165329052,6
247,718,16,755,17,668,4,0,1,6,74.39,466.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,4,15,1.1302395209580838,6
248,164,15,183,16,303,2,0,1,61,21.44,112.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,5,1,0.6039603960396039,6
