,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
165,12.0,0.0,11.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,5,1,2,
166,28.0,0.0,28.0,0.0,215.0,0.0,0.0,0.0,3.0,0.0,48.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,5,2,2,
167,111.0,0.0,122.0,0.0,299.0,0.0,0.0,0.0,15.0,0.0,118.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,5,3,2,
168,14.0,0.0,13.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,6,1,2,
169,46.0,0.0,47.0,0.0,243.0,0.0,0.0,0.0,5.0,0.0,63.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,6,2,2,
170,146.0,0.0,155.0,0.0,375.0,0.0,0.0,0.0,22.0,0.0,189.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,6,3,2,
171,16.0,0.0,15.0,0.0,203.0,0.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,7,1,2,
172,35.0,0.0,36.0,0.0,231.0,0.0,0.0,0.0,3.0,0.0,64.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,7,2,2,
173,172.0,0.0,180.0,0.0,372.0,0.0,0.0,0.0,26.0,0.0,172.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,7,3,2,
174,18.0,0.0,17.0,0.0,213.0,0.0,0.0,0.0,1.0,0.0,41.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,8,1,2,
175,62.0,0.0,63.0,0.0,278.0,0.0,0.0,0.0,7.0,0.0,86.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,8,2,2,
176,134.0,0.0,137.0,0.0,323.0,0.0,0.0,0.0,23.0,0.0,140.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,8,3,2,
177,20.0,0.0,19.0,0.0,207.0,0.0,0.0,0.0,1.0,0.0,37.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,9,1,2,
178,34.0,0.0,33.0,0.0,244.0,0.0,0.0,0.0,2.0,0.0,74.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,9,2,2,
179,141.0,0.0,142.0,0.0,354.0,0.0,0.0,0.0,23.0,0.0,151.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,9,3,2,
180,22.0,0.0,21.0,0.0,221.0,0.0,0.0,0.0,1.0,0.0,55.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,10,1,2,
181,42.0,0.0,43.0,0.0,265.0,0.0,0.0,0.0,4.0,0.0,92.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,10,2,2,
182,254.0,0.0,265.0,0.0,509.0,0.0,0.0,0.0,27.0,0.0,308.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,10,3,2,
183,24.0,0.0,23.0,0.0,215.0,0.0,0.0,0.0,1.0,0.0,43.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,11,1,2,
184,46.0,0.0,46.0,0.0,262.0,0.0,0.0,0.0,3.0,0.0,81.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,11,2,2,
185,295.0,0.0,306.0,0.0,560.0,0.0,0.0,0.0,43.0,0.0,356.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,11,3,2,
186,26.0,0.0,25.0,0.0,235.0,0.0,0.0,0.0,1.0,0.0,64.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,12,1,2,
187,92.0,0.0,93.0,0.0,346.0,0.0,0.0,0.0,9.0,0.0,167.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,12,2,2,
188,323.0,0.0,334.0,0.0,624.0,0.0,0.0,0.0,46.0,0.0,416.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,12,3,2,
189,28.0,0.0,27.0,0.0,227.0,0.0,0.0,0.0,1.0,0.0,52.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,13,1,2,
190,99.0,0.0,100.0,0.0,357.0,0.0,0.0,0.0,9.0,0.0,162.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,13,2,2,
191,238.0,0.0,246.0,0.0,528.0,0.0,0.0,0.0,20.0,0.0,333.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,13,3,2,
192,30.0,0.0,29.0,0.0,243.0,0.0,0.0,0.0,1.0,0.0,69.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,14,1,2,
193,107.0,0.0,108.0,0.0,389.0,0.0,0.0,0.0,10.0,0.0,207.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,14,2,2,
194,265.0,0.0,274.0,0.0,591.0,0.0,0.0,0.0,25.0,0.0,374.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,14,3,2,
195,32.0,0.0,31.0,0.0,257.0,0.0,0.0,0.0,1.0,0.0,75.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,15,1,2,
196,114.0,0.0,115.0,0.0,404.0,0.0,0.0,0.0,10.0,0.0,216.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,15,2,2,
197,157.0,0.0,156.0,0.0,436.0,0.0,0.0,0.0,19.0,0.0,242.0,False,new,experiments/results/AT_2_2/pathLabels/2.onnx,AT,15,3,2,
198,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,17.7,11.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,1,3,
199,7.0,6.0,10.0,8.0,182.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,2,3,
200,8.0,6.0,12.0,8.0,184.0,2.0,0.0,1.0,0.0,18.24,18.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,3,3,
201,9.0,6.0,14.0,8.0,186.0,2.0,0.0,1.0,0.0,19.2,18.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,4,3,
202,10.0,6.0,16.0,8.0,184.0,2.0,0.0,1.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,5,3,
203,11.0,6.0,18.0,8.0,189.0,2.0,0.0,1.0,0.0,20.18,21.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,6,3,
204,12.0,6.0,20.0,8.0,188.0,2.0,0.0,1.0,0.0,20.18,21.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,7,3,
205,13.0,6.0,22.0,8.0,193.0,2.0,0.0,1.0,0.0,19.7,23.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,8,3,
206,14.0,6.0,24.0,8.0,191.0,2.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,9,3,
207,15.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,20.18,26.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,10,3,
208,16.0,6.0,28.0,8.0,198.0,2.0,0.0,1.0,0.0,20.18,30.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,11,3,
209,17.0,6.0,30.0,8.0,196.0,2.0,0.0,1.0,0.0,20.69,26.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,12,3,
210,18.0,6.0,32.0,8.0,202.0,2.0,0.0,1.0,0.0,20.18,29.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,13,3,
211,19.0,6.0,34.0,8.0,203.0,2.0,0.0,1.0,0.0,20.69,33.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,14,3,
212,20.0,6.0,36.0,8.0,209.0,2.0,0.0,1.0,0.0,20.69,32.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,1,15,3,
213,6.0,0.0,5.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,1,3,
214,27.0,23.0,43.0,33.0,207.0,6.0,0.0,1.0,0.0,20.69,38.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,2,3,
215,39.0,23.0,69.0,33.0,228.0,15.0,0.0,1.0,0.0,21.62,58.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,3,3,
216,53.0,23.0,103.0,33.0,266.0,27.0,0.0,1.0,0.0,23.14,76.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,4,3,
217,69.0,23.0,145.0,33.0,289.0,45.0,0.0,1.0,0.0,26.66,95.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,5,3,
218,87.0,23.0,195.0,33.0,335.0,74.0,0.0,1.0,0.0,17.14,118.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,6,3,
219,107.0,23.0,253.0,33.0,401.0,98.0,0.0,1.0,0.0,26.24,159.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,7,3,
220,129.0,23.0,319.0,33.0,435.0,129.0,0.0,1.0,0.0,36.41,173.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,8,3,
221,153.0,23.0,393.0,33.0,483.0,173.0,0.0,1.0,0.0,56.38,189.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,9,3,
222,179.0,23.0,475.0,33.0,587.0,204.0,0.0,1.0,0.0,77.49,255.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,10,3,
223,207.0,23.0,565.0,33.0,682.0,238.0,0.0,1.0,0.0,110.62,297.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,11,3,
224,237.0,23.0,663.0,33.0,772.0,287.0,0.0,1.0,0.0,149.73,334.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,12,3,
225,269.0,23.0,769.0,33.0,902.0,399.0,0.0,1.0,0.0,74.66,410.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,13,3,
226,303.0,23.0,883.0,33.0,990.0,440.0,0.0,1.0,0.0,144.85,438.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,14,3,
227,339.0,23.0,1005.0,33.0,1170.0,507.0,0.0,1.0,0.0,104.25,519.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,2,15,3,
228,8.0,0.0,7.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,1,3,
229,18.0,0.0,19.0,0.0,214.0,0.0,0.0,0.0,2.0,0.0,46.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,2,3,
230,174.0,105.0,325.0,148.0,417.0,80.0,0.0,1.0,0.0,26.37,191.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,3,3,
231,288.0,104.0,604.0,147.0,657.0,196.0,0.0,1.0,0.0,78.52,332.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,4,3,
232,444.0,104.0,1033.0,147.0,1146.0,396.0,0.0,1.0,0.0,94.92,639.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,5,3,
233,648.0,103.0,1648.0,146.0,2059.0,692.0,0.0,1.0,0.0,68.12,1158.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,6,3,
234,906.0,103.0,2485.0,146.0,4232.0,1185.0,0.0,1.0,0.0,99.19,2234.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,7,3,
235,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,3,8,3,
236,10.0,0.0,9.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,4,1,3,
237,19.0,0.0,18.0,0.0,198.0,0.0,0.0,0.0,2.0,0.0,34.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,4,2,3,
238,90.0,0.0,98.0,0.0,276.0,0.0,0.0,0.0,15.0,0.0,100.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,4,3,3,
239,1393.0,532.0,3029.0,740.0,4162.0,684.0,0.0,1.0,0.0,109.39,2936.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,4,4,3,
240,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,4,5,3,
241,12.0,0.0,11.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,24.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,5,1,3,
242,28.0,0.0,28.0,0.0,208.0,0.0,0.0,0.0,3.0,0.0,42.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,5,2,3,
243,111.0,0.0,122.0,0.0,293.0,0.0,0.0,0.0,15.0,0.0,110.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,5,3,3,
244,387.0,0.0,430.0,0.0,466.0,0.0,0.0,0.0,81.0,0.0,263.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,5,4,3,
245,14.0,0.0,13.0,0.0,203.0,0.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,6,1,3,
246,46.0,0.0,47.0,0.0,238.0,0.0,0.0,0.0,5.0,0.0,61.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,6,2,3,
247,146.0,0.0,155.0,0.0,344.0,0.0,0.0,0.0,22.0,0.0,149.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,6,3,3,
248,535.0,0.0,577.0,0.0,582.0,0.0,0.0,0.0,91.0,0.0,368.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,6,4,3,
249,16.0,0.0,15.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,32.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,7,1,3,
250,35.0,0.0,36.0,0.0,226.0,0.0,0.0,0.0,3.0,0.0,53.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,7,2,3,
251,172.0,0.0,180.0,0.0,356.0,0.0,0.0,0.0,26.0,0.0,157.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,7,3,3,
252,671.0,0.0,716.0,0.0,769.0,0.0,0.0,0.0,110.0,0.0,523.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,7,4,3,
253,18.0,0.0,17.0,0.0,208.0,0.0,0.0,0.0,1.0,0.0,38.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,8,1,3,
254,62.0,0.0,63.0,0.0,274.0,0.0,0.0,0.0,7.0,0.0,94.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,8,2,3,
255,134.0,0.0,137.0,0.0,324.0,0.0,0.0,0.0,23.0,0.0,133.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,8,3,3,
256,766.0,0.0,811.0,0.0,849.0,0.0,0.0,0.0,138.0,0.0,584.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,8,4,3,
257,20.0,0.0,19.0,0.0,209.0,0.0,0.0,0.0,1.0,0.0,41.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,9,1,3,
258,34.0,0.0,33.0,0.0,229.0,0.0,0.0,0.0,2.0,0.0,60.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,9,2,3,
259,141.0,0.0,142.0,0.0,357.0,0.0,0.0,0.0,23.0,0.0,168.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,9,3,3,
260,829.0,0.0,889.0,0.0,869.0,0.0,0.0,0.0,153.0,0.0,624.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,9,4,3,
261,22.0,0.0,21.0,0.0,238.0,0.0,0.0,0.0,1.0,0.0,57.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,10,1,3,
262,42.0,0.0,43.0,0.0,254.0,0.0,0.0,0.0,4.0,0.0,82.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,10,2,3,
263,254.0,0.0,265.0,0.0,499.0,0.0,0.0,0.0,27.0,0.0,309.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,10,3,3,
264,1043.0,0.0,1086.0,0.0,1517.0,0.0,0.0,0.0,180.0,0.0,1238.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,10,4,3,
265,24.0,0.0,23.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,50.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,11,1,3,
266,46.0,0.0,46.0,0.0,271.0,0.0,0.0,0.0,3.0,0.0,98.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,11,2,3,
267,295.0,0.0,306.0,0.0,554.0,0.0,0.0,0.0,43.0,0.0,348.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,11,3,3,
268,902.0,0.0,957.0,0.0,1163.0,0.0,0.0,0.0,158.0,0.0,906.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,11,4,3,
269,26.0,0.0,25.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,53.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,12,1,3,
270,92.0,0.0,93.0,0.0,327.0,0.0,0.0,0.0,9.0,0.0,144.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,12,2,3,
271,323.0,0.0,334.0,0.0,618.0,0.0,0.0,0.0,46.0,0.0,420.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,12,3,3,
272,1194.0,0.0,1222.0,0.0,1433.0,0.0,0.0,0.0,218.0,0.0,1131.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,12,4,3,
273,28.0,0.0,27.0,0.0,236.0,0.0,0.0,0.0,1.0,0.0,66.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,13,1,3,
274,99.0,0.0,100.0,0.0,369.0,0.0,0.0,0.0,9.0,0.0,162.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,13,2,3,
275,238.0,0.0,246.0,0.0,530.0,0.0,0.0,0.0,20.0,0.0,339.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,13,3,3,
276,1391.0,0.0,1426.0,0.0,2980.0,0.0,0.0,0.0,206.0,0.0,2689.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,13,4,3,
277,30.0,0.0,29.0,0.0,235.0,0.0,0.0,0.0,1.0,0.0,63.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,14,1,3,
278,107.0,0.0,108.0,0.0,364.0,0.0,0.0,0.0,10.0,0.0,168.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,14,2,3,
279,265.0,0.0,274.0,0.0,605.0,0.0,0.0,0.0,25.0,0.0,400.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,14,3,3,
280,1144.0,0.0,1168.0,0.0,2091.0,0.0,0.0,0.0,153.0,0.0,1798.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,14,4,3,
281,32.0,0.0,31.0,0.0,252.0,0.0,0.0,0.0,1.0,0.0,74.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,15,1,3,
282,114.0,0.0,115.0,0.0,382.0,0.0,0.0,0.0,10.0,0.0,181.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,15,2,3,
283,157.0,0.0,156.0,0.0,440.0,0.0,0.0,0.0,19.0,0.0,237.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,15,3,3,
284,1636.0,0.0,1672.0,0.0,2811.0,0.0,0.0,0.0,288.0,0.0,2491.0,False,new,experiments/results/AT_2_2/pathLabels/3.onnx,AT,15,4,3,
285,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,1,4,
286,7.0,6.0,10.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,2,4,
287,8.0,6.0,12.0,8.0,181.0,2.0,0.0,1.0,0.0,18.21,16.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,3,4,
288,9.0,6.0,14.0,8.0,181.0,2.0,0.0,1.0,0.0,19.7,17.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,4,4,
289,10.0,6.0,16.0,8.0,183.0,3.0,0.0,1.0,0.0,20.18,16.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,5,4,
290,11.0,6.0,18.0,8.0,183.0,3.0,0.0,1.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,6,4,
291,12.0,6.0,20.0,8.0,186.0,3.0,0.0,1.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,7,4,
292,13.0,6.0,22.0,8.0,187.0,3.0,0.0,1.0,0.0,19.7,23.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,8,4,
293,14.0,6.0,24.0,8.0,188.0,3.0,0.0,1.0,0.0,19.7,19.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,9,4,
294,15.0,6.0,26.0,8.0,193.0,3.0,0.0,1.0,0.0,20.18,27.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,10,4,
295,16.0,6.0,28.0,8.0,193.0,4.0,0.0,1.0,0.0,20.18,27.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,11,4,
296,17.0,6.0,30.0,8.0,198.0,4.0,0.0,1.0,0.0,20.69,35.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,12,4,
297,18.0,6.0,32.0,8.0,195.0,5.0,0.0,1.0,0.0,20.18,27.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,13,4,
298,19.0,6.0,34.0,8.0,211.0,4.0,0.0,1.0,0.0,20.69,40.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,14,4,
299,20.0,6.0,36.0,8.0,207.0,4.0,0.0,1.0,0.0,20.69,39.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,1,15,4,
300,8.0,0.0,7.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,1,4,
301,27.0,23.0,43.0,33.0,210.0,6.0,0.0,1.0,0.0,20.66,41.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,2,4,
302,39.0,23.0,69.0,33.0,229.0,12.0,0.0,1.0,0.0,21.65,57.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,3,4,
303,53.0,23.0,103.0,33.0,261.0,26.0,0.0,1.0,0.0,23.14,79.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,4,4,
304,69.0,23.0,145.0,33.0,285.0,49.0,0.0,1.0,0.0,26.18,84.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,5,4,
305,87.0,23.0,195.0,33.0,329.0,65.0,0.0,1.0,0.0,9.22,116.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,6,4,
306,107.0,23.0,253.0,33.0,379.0,67.0,0.0,1.0,0.0,21.28,160.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,7,4,
307,129.0,23.0,319.0,33.0,401.0,85.0,0.0,1.0,0.0,31.38,147.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,8,4,
308,153.0,23.0,393.0,33.0,440.0,106.0,0.0,1.0,0.0,43.45,181.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,9,4,
309,179.0,23.0,475.0,33.0,560.0,185.0,0.0,1.0,0.0,70.58,241.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,10,4,
310,207.0,23.0,565.0,33.0,620.0,175.0,0.0,1.0,0.0,91.61,254.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,11,4,
311,237.0,23.0,663.0,33.0,716.0,254.0,0.0,1.0,0.0,129.78,344.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,12,4,
312,269.0,23.0,769.0,33.0,891.0,319.0,0.0,1.0,0.0,46.66,415.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,13,4,
313,303.0,23.0,883.0,33.0,1016.0,455.0,0.0,1.0,0.0,141.66,467.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,14,4,
314,339.0,23.0,1005.0,33.0,1153.0,445.0,0.0,1.0,0.0,45.27,575.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,2,15,4,
315,11.0,0.0,10.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,1,4,
316,26.0,0.0,27.0,0.0,200.0,0.0,0.0,0.0,3.0,0.0,35.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,2,4,
317,174.0,103.0,325.0,146.0,416.0,74.0,0.0,1.0,0.0,26.39,182.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,3,4,
318,288.0,105.0,604.0,148.0,642.0,179.0,0.0,1.0,0.0,76.49,321.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,4,4,
319,444.0,106.0,1033.0,149.0,1069.0,342.0,0.0,1.0,0.0,90.01,566.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,5,4,
320,648.0,103.0,1648.0,146.0,1932.0,615.0,0.0,1.0,0.0,36.43,1047.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,6,4,
321,906.0,104.0,2485.0,147.0,4074.0,1126.0,0.0,1.0,0.0,107.95,2122.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,7,4,
322,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,3,8,4,
323,14.0,0.0,13.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,4,1,4,
324,23.0,0.0,22.0,0.0,209.0,0.0,0.0,0.0,2.0,0.0,38.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,4,2,4,
325,94.0,0.0,100.0,0.0,265.0,0.0,0.0,0.0,16.0,0.0,87.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,4,3,4,
326,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,4,4,4,
327,17.0,0.0,16.0,0.0,197.0,0.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,5,1,4,
328,36.0,0.0,36.0,0.0,223.0,0.0,0.0,0.0,5.0,0.0,51.0,False,new,experiments/results/AT_2_2/pathLabels/4.onnx,AT,5,2,4,
