,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
567,80621.24419808388,28350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.08115,567
568,80774.36705207825,28400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.44624,568
569,80919.40994429588,28450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.35439,569
570,81073.52065682411,28500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.55235,570
571,81226.14942264557,28550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.84642,571
572,81374.044039011,28600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.71646,572
573,81536.23598957062,28650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.72772,573
574,81686.57521057129,28700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.33194,574
575,81835.62187457085,28750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.11542,575
576,81988.78915047646,28800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.93825,576
577,82137.19155240059,28850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.98021,577
578,82291.91542124748,28900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.86165,578
579,82446.79511404037,28950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.44742,579
580,82606.72205352783,29000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.51854,580
581,82758.65781831741,29050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.49727,581
582,82914.70042204857,29100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.98184,582
583,83069.1124098301,29150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.0735,583
584,83228.4903717041,29200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.889,584
585,83379.39008498192,29250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.0122,585
586,83529.02594232559,29300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.79173,586
587,83681.7856156826,29350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.89508,587
588,83838.961124897,29400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.9813,588
589,83992.42868828773,29450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.87433,589
590,84144.9524037838,29500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.05138,590
591,84295.05422306061,29550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.99084,591
592,84446.15304517746,29600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.15166,592
593,84597.17047071457,29650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.17107,593
594,84752.45793414116,29700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.79573,594
595,84905.42093539238,29750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.19919,595
596,85057.46371078491,29800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.56989,596
597,85209.53156280518,29850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.67476,597
598,85354.66043019295,29900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.21822,598
599,85498.29760360718,29950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.09656,599
600,85649.42660212517,30000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.48686,600
601,85812.41863059998,30050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.13132,601
602,85969.28772473335,30100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.84412,602
603,86128.2444472313,30150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.59518,603
604,86284.09332609177,30200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.95451,604
605,86435.3387901783,30250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.48036,605
606,86589.22098898888,30300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.53986,606
607,86745.799243927,30350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.52985,607
608,86899.5118765831,30400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.72017,608
609,87054.1433660984,30450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.29485,609
610,87206.27550792694,30500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.80788,610
611,87371.18471765518,30550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.95651,611
612,87525.19520950317,30600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.09932,612
613,87681.53108644485,30650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.73344,613
614,87834.15662670135,30700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.63425,614
615,87985.34137940407,30750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.73601,615
616,88137.65064024925,30800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.5207,616
617,88287.25597429276,30850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.20374,617
618,88438.34090399742,30900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.63913,618
619,88591.99925136566,30950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.01627,619
620,88740.71519827843,31000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.06236,620
621,88897.80082988739,31050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.8994,621
622,89046.76747608185,31100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.15631,622
623,89201.2892999649,31150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.7158,623
624,89354.21053814888,31200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.44075,624
625,89512.7065756321,31250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.43124,625
626,89665.62733197212,31300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.02121,626
627,89818.23728919029,31350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.46732,627
628,89975.55940461159,31400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.86705,628
629,90144.14503502846,31450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.06207,629
630,90301.08013057709,31500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.63783,630
631,90455.37560081482,31550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.96417,631
632,90614.14843511581,31600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.77391,632
633,90769.18775248528,31650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.58954,633
634,90920.68833374977,31700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.8772,634
635,91077.20499897003,31750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.28526,635
636,91228.19360518456,31800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.99443,636
637,91377.78808569908,31850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.83499,637
638,91530.55757188797,31900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.47375,638
639,91684.47501468658,31950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.67375,639
640,91836.99892520905,32000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.21855,640
641,91998.7816092968,32050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.20929,641
642,92154.02565956116,32100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.2289,642
643,92308.15361356735,32150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.21515,643
644,92465.16790032387,32200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.76303,644
645,92624.92455792427,32250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.22195,645
646,92780.40136885643,32300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.30324,646
647,92932.01440048218,32350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.00946,647
648,93085.87620615959,32400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.68501,648
649,93241.88250160217,32450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.52164,649
650,93393.9454460144,32500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.57669,650
651,93551.17620277405,32550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.22137,651
652,93702.52054905891,32600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.70831,652
653,93856.08961582184,32650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.023,653
654,94011.10358738899,32700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.52756,654
655,94164.79814291,32750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.36287,655
656,94322.24097537994,32800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.79726,656
657,94477.18213701248,32850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.74535,657
658,94629.06801891327,32900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.7827,658
659,94783.04342055321,32950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.25099,659
660,94937.60894727707,33000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.5695,660
661,95094.65785002708,33050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.58269,661
662,95256.25852704048,33100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.99342,662
663,95412.49050855637,33150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.83267,663
664,95568.97764778137,33200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.59315,664
665,95723.04009437561,33250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.22964,665
666,95879.29078507423,33300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.8175,666
667,96028.97852087021,33350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.02235,667
668,96179.90336847305,33400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.15144,668
669,96334.27929234505,33450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.2569,669
670,96488.42885518074,33500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.11607,670
671,96636.03462195396,33550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.38518,671
672,96784.88178706169,33600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.97414,672
673,96934.95371246338,33650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.17375,673
674,97093.32963013649,33700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.9763,674
675,97246.85468506813,33750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.54955,675
676,97396.37989473343,33800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.90553,676
677,97549.18409967422,33850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.80962,677
678,97706.74181175232,33900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.6983,678
679,97859.46696162224,33950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.66002,679
680,98014.67176175117,34000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.86633,680
681,98166.21498918533,34050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.67867,681
682,98323.02414345741,34100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.03777,682
683,98487.82421636581,34150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.4454,683
684,98643.56553220749,34200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.16939,684
685,98796.21469449997,34250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.12595,685
686,98952.97085475922,34300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.47447,686
687,99104.75859808922,34350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.28828,687
688,99268.19860482216,34400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.52359,688
689,99423.94030809402,34450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.796,689
690,99580.09275174141,34500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.63292,690
691,99738.75132775307,34550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.09154,691
692,99885.56572318077,34600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.19313,692
693,100037.45676922798,34650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.78302,693
694,100194.99067306519,34700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.3439,694
695,100348.83222532272,34750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.98808,695
696,100506.41812515259,34800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.80606,696
697,100660.31482505798,34850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.22165,697
698,100815.93269467354,34900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.34698,698
699,100968.81656956673,34950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.43533,699
700,101122.58518791199,35000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.6573,700
701,101277.89543104172,35050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.26395,701
702,101434.2473089695,35100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.74164,702
703,101579.38816547394,35150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.57886,703
704,101725.62751221657,35200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.57285,704
705,101876.96728777885,35250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.42976,705
706,102028.86326289177,35300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.06693,706
707,102189.94117665291,35350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.35643,707
708,102345.63867354393,35400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.16115,708
709,102496.49232053757,35450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.01085,709
710,102661.92814350128,35500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.28375,710
711,102808.85583257675,35550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.36484,711
712,102968.70836806297,35600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.82985,712
713,103134.96193599701,35650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.23582,713
714,103288.38951420784,35700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.36868,714
715,103436.7818043232,35750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.70517,715
716,103590.59678387642,35800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.4341,716
717,103745.82400012016,35850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.26297,717
718,103902.04594707489,35900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.50938,718
719,104054.54336977005,35950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.11433,719
720,104203.13568639755,36000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.77248,720
721,104353.7877190113,36050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.91231,721
722,104503.58801913261,36100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.84834,722
723,104657.71045255661,36150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.63344,723
724,104822.78531956673,36200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.45558,724
725,104976.57308673859,36250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.61209,725
726,105136.78612065315,36300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.1413,726
727,105295.38892817497,36350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.5495,727
728,105447.1792807579,36400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.28104,728
729,105603.84524297714,36450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.49678,729
730,105756.60381031036,36500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.2709,730
731,105908.50506854057,36550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.82411,731
732,106062.6641318798,36600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.08952,732
733,106219.74888443947,36650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.66896,733
734,106376.40433835983,36700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.72163,734
735,106529.30851101875,36750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.94362,735
736,106689.6815085411,36800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.80524,736
737,106848.83581900597,36850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.5201,737
738,106993.52094912529,36900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.0603,738
739,107142.36043667793,36950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.98509,739
740,107298.11679959297,37000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.38432,740
741,107450.36122822762,37050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.64735,741
742,107605.26797628403,37100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.72308,742
743,107760.5853292942,37150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.1287,743
744,107915.61941170692,37200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.40732,744
745,108065.1645591259,37250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.10062,745
746,108213.61671042442,37300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.76378,746
747,108363.51058244705,37350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.51077,747
748,108519.76498293877,37400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.4199,748
749,108689.5685865879,37450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.68503,749
750,108848.63885164261,37500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.86557,750
751,109002.10886383057,37550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.78726,751
752,109155.76164031029,37600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.99011,752
753,109309.6797657013,37650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.51338,753
754,109471.01759648323,37700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.27913,754
755,109627.2961845398,37750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.91098,755
756,109776.98802876472,37800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.919,756
757,109929.76871728897,37850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.66092,757
758,110086.2151863575,37900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.21358,758
759,110244.79091978073,37950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.78207,759
760,110397.99148416519,38000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.88435,760
761,110545.11340117455,38050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.71574,761
762,110704.03042197227,38100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.59378,762
763,110860.0959186554,38150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.86057,763
764,111013.54489254951,38200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.50896,764
765,111167.49818181992,38250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.82127,765
766,111321.7746026516,38300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.32503,766
767,111472.09915947914,38350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.49477,767
768,111631.10186934471,38400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.50414,768
769,111780.91253185272,38450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.83478,769
770,111933.2529964447,38500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.47179,770
771,112082.25435066223,38550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.61162,771
772,112235.55560183525,38600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.57564,772
773,112398.67246031761,38650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.54701,773
774,112552.9388551712,38700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.96555,774
775,112703.47968888283,38750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.88177,775
776,112858.79429411888,38800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.46622,776
777,113007.63057732582,38850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.93912,777
778,113165.55742168427,38900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.23148,778
779,113319.83616614342,38950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.8033,779
780,113477.70518302917,39000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.46257,780
781,113634.90801930428,39050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.45131,781
782,113789.64483189583,39100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.6704,782
783,113948.60189986229,39150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.54182,783
784,114107.08298611641,39200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.96606,784
785,114260.21196246147,39250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.06958,785
786,114416.20768880844,39300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.17133,786
787,114565.78224825859,39350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.127,787
788,114718.91667699814,39400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.10092,788
789,114881.58135771751,39450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.95549,789
790,115037.55954551697,39500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.51192,790
791,115187.93894338608,39550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.16463,791
792,115337.59822702408,39600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.54578,792
793,115479.6429913044,39650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.86632,793
794,115630.00333428383,39700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.35657,794
795,115776.70209145546,39750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.83875,795
796,115941.35488319397,39800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.93452,796
797,116089.6589961052,39850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-168.64761,797
798,116258.31962752342,39900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.05785,798
799,116413.44072413445,39950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.9822,799
800,116572.9955997467,40000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.4536,800
801,116723.38652610779,40050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.83182,801
802,116873.19539904594,40100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.6948,802
803,117032.54923558235,40150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.04694,803
804,117190.58397984505,40200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-166.51254,804
805,117347.45976495743,40250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.23767,805
806,117512.36767530441,40300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.6673,806
807,117665.41149115562,40350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.12723,807
808,117817.79686951637,40400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-168.33871,808
809,117973.31109023094,40450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.21054,809
810,118125.70561933517,40500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.91408,810
811,118278.69889140129,40550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.1649,811
812,118429.66126298904,40600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-167.25851,812
813,118582.29105973244,40650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.50233,813
814,118731.41721272469,40700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.8182,814
815,118888.42643284798,40750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.79613,815
816,119049.02587652206,40800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.4323,816
817,119207.81321763992,40850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.90588,817
818,119368.26639223099,40900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.22852,818
819,119522.66847014427,40950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.63472,819
820,119677.24516654015,41000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.17216,820
821,119834.05962657928,41050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.614,821
822,119987.18171858788,41100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.98865,822
823,120143.95859885216,41150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.64018,823
824,120302.64102077484,41200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.28015,824
825,120450.35819578171,41250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.85362,825
826,120613.29342556,41300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-167.67508,826
827,120765.42394065857,41350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-168.99095,827
828,120920.80020999908,41400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.69888,828
829,121077.40990543365,41450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.06958,829
830,121233.72617006302,41500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.18393,830
831,121388.57933855057,41550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.391,831
832,121543.85819745064,41600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.73923,832
833,121700.10941076279,41650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.21938,833
834,121854.9093568325,41700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-167.80495,834
835,122009.76258063316,41750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.64616,835
836,122170.74202108383,41800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.51309,836
837,122326.02254867554,41850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.85884,837
838,122492.44517040253,41900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.80367,838
839,122648.61139345169,41950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.69493,839
840,122808.02214026451,42000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.67781,840
841,122958.28243470192,42050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.71567,841
842,123120.9330432415,42100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.36998,842
843,123274.17637205124,42150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.5354,843
844,123430.7448887825,42200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.72752,844
845,123584.47957897186,42250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.65508,845
846,123739.78527164459,42300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-169.73367,846
847,123898.38384079933,42350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.12946,847
848,124055.12765049934,42400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.18848,848
849,124208.20728206635,42450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.51057,849
850,124363.35224199295,42500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.73997,850
