,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
43,446,65,717,90,462,101,0,1,122,27.58,209.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.551948051948052,14
44,3292,0,5001,0,2089,0,4,0,901,0.0,1753.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,2.3939684059358544,14
45,10,0,9,0,184,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04891304347826087,15
46,472,48,760,65,491,132,0,1,110,35.55,215.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.5478615071283095,15
47,3574,0,5001,0,2440,0,4,0,844,0.0,2114.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,2.0495901639344263,15
48,10,0,9,0,182,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04945054945054945,16
49,522,43,820,55,503,93,0,1,154,28.61,252.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.6302186878727634,16
50,3455,0,5001,0,2261,0,3,0,774,0.0,1914.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,2.2118531623175586,16
51,10,0,9,0,185,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04864864864864865,17
52,466,43,740,55,467,101,0,1,117,27.57,217.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.5845824411134903,17
53,3455,0,5001,0,2241,0,3,0,786,0.0,1925.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,2.2315930388219547,17
54,10,0,9,0,183,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04918032786885246,18
55,468,43,753,55,497,69,0,1,143,24.58,242.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.5150905432595574,18
