,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
64,4138,0,5001,0,9071,0,27,0,0,0.0,8678.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//22.onnx,DP,5,9,0.5513173850733105,22
65,12,0,11,0,207,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,1,9,0.05314009661835749,24
66,432,54,682,73,468,4,0,1,88,20.57,234.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,2,9,1.4572649572649572,24
67,283,58,313,66,399,4,5,1,0,9.58,173.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,3,9,0.7844611528822055,24
68,907,81,997,101,873,4,14,1,0,81.56,625.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,4,9,1.1420389461626574,24
69,3171,112,3433,164,5642,4,51,1,0,82.09,5302.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,5,9,0.608472172988302,24
70,4626,0,5001,0,13741,0,22,0,0,0.0,13335.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//24.onnx,DP,6,9,0.36394731096717853,24
71,12,0,11,0,197,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,1,9,0.05583756345177665,26
72,447,54,693,73,448,4,0,1,92,20.61,208.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,2,9,1.546875,26
73,276,58,306,66,386,5,4,1,0,9.58,156.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//26.onnx,DP,3,9,0.7927461139896373,26
