,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
242,20,0,33,0,200,11,0,0,1,0.0,25.0,false,False,new,experiments/results/AT_2_2/boolean/62.onnx,AT,2,1,0.165,62
243,28,22,50,36,213,19,0,2,0,21.14,40.0,false,False,new,experiments/results/AT_2_2/boolean/62.onnx,AT,2,2,0.2347417840375587,62
244,6,6,8,8,175,2,0,2,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/63.onnx,AT,1,1,0.045714285714285714,63
245,7,6,10,8,176,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/63.onnx,AT,1,2,0.056818181818181816,63
246,16,0,18,0,181,3,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean/63.onnx,AT,2,1,0.09944751381215469,63
247,27,20,42,30,207,6,0,1,0,20.66,31.0,false,False,new,experiments/results/AT_2_2/boolean/63.onnx,AT,2,2,0.2028985507246377,63
248,6,6,8,8,175,2,0,2,0,17.7,12.0,false,False,new,experiments/results/AT_2_2/boolean/65.onnx,AT,1,1,0.045714285714285714,65
249,6,6,8,8,175,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/65.onnx,AT,1,2,0.045714285714285714,65
250,10,0,11,0,182,2,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/boolean/65.onnx,AT,2,1,0.06043956043956044,65
251,27,27,46,44,204,14,0,1,0,20.66,33.0,false,False,new,experiments/results/AT_2_2/boolean/65.onnx,AT,2,2,0.22549019607843138,65
252,6,6,8,8,174,2,0,2,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/66.onnx,AT,1,1,0.04597701149425287,66
253,6,6,8,8,178,2,0,2,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/66.onnx,AT,1,2,0.0449438202247191,66
254,13,0,16,0,193,4,0,0,1,0.0,27.0,false,False,new,experiments/results/AT_2_2/boolean/66.onnx,AT,2,1,0.08290155440414508,66
255,23,22,38,35,203,12,0,3,0,20.66,35.0,false,False,new,experiments/results/AT_2_2/boolean/66.onnx,AT,2,2,0.18719211822660098,66
256,6,6,8,8,182,2,0,2,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,1,0.04395604395604396,68
257,6,6,8,8,177,2,0,2,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,2,0.04519774011299435,68
258,9,0,9,0,182,1,0,0,1,0.0,21.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,2,1,0.04945054945054945,68
