,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
259,1920,0,5001,0,1427,3,18,0,1892,0.0,850.0,true,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,4,1,3.5045550105115626,12
260,31,17,40,21,186,5,2,1,2,20.66,29.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,1,0.21505376344086022,13
261,85,33,119,42,249,14,9,1,6,22.66,66.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,2,0.4779116465863454,13
262,175,59,260,76,347,38,19,1,10,17.24,129.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,3,0.7492795389048992,13
263,297,93,457,122,435,48,56,1,14,34.53,169.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,4,1.0505747126436782,13
264,451,105,720,141,590,97,72,1,18,103.65,202.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,5,1.2203389830508475,13
265,637,157,1030,212,996,121,145,3,22,38.78,376.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,6,1.034136546184739,13
266,855,253,1381,346,1004,69,284,1,26,75.7,390.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,7,1.3754980079681276,13
267,1105,221,1858,304,2024,276,231,1,30,69.16,494.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,8,0.9179841897233202,13
268,1387,257,2326,357,1936,183,448,1,34,115.76,628.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,9,1.2014462809917354,13
269,1701,321,2875,448,3147,244,570,8,38,194.06,737.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,10,0.913568477915475,13
270,2047,467,3444,649,5119,414,553,5,42,182.06,1025.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,11,0.6727876538386404,13
271,2425,591,4110,827,4886,206,935,13,46,16.64,1285.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,12,0.8411788784281621,13
272,2835,625,4836,879,11370,615,722,27,50,559.01,1587.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,13,0.42532981530343006,13
273,3277,0,5001,0,2803,93,810,0,54,0.0,1607.0,true,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,1,14,1.7841598287549054,13
274,189,75,330,132,461,61,3,1,72,21.21,168.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,2,1,0.7158351409978309,13
275,1161,221,2253,413,1609,245,245,1,421,119.62,510.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,2,2,1.4002486016159106,13
276,2487,0,5001,0,3856,19,1230,0,598,0.0,1189.0,true,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,2,3,1.2969398340248963,13
277,1159,355,2807,922,1429,434,8,1,814,40.7,464.0,false,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,3,1,1.9643107067879637,13
278,2143,0,5001,0,2016,0,150,0,1560,0.0,1167.0,true,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,3,2,2.480654761904762,13
279,1917,0,5001,0,1630,6,18,0,2149,0.0,986.0,true,False,new,experiments/results/CM_2_2/boolean_3/13.onnx,CM,4,1,3.0680981595092023,13
280,31,21,37,26,189,3,1,1,2,20.18,26.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,1,0.19576719576719576,14
281,85,37,121,48,237,14,10,1,6,22.66,62.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,2,0.510548523206751,14
282,175,57,265,75,319,30,31,1,10,29.62,111.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,3,0.8307210031347962,14
283,297,81,484,108,527,72,60,1,14,41.53,221.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,4,0.9184060721062619,14
284,451,94,735,126,535,80,102,7,18,67.66,232.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,5,1.3738317757009346,14
285,637,142,1086,189,930,154,145,7,22,34.85,350.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,6,1.167741935483871,14
286,855,134,1458,179,1027,172,207,18,26,20.01,335.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,7,1.4196689386562804,14
287,1105,225,1960,308,1539,238,368,1,30,42.7,460.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,8,1.2735542560103963,14
288,1387,250,2437,338,2157,308,392,22,34,181.9,657.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,9,1.1298099211868335,14
289,1701,297,3011,399,2739,242,685,25,38,122.04,823.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,10,1.0993063161737862,14
290,2047,349,3685,481,5176,513,660,13,42,212.56,1030.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,11,0.7119397217928902,14
291,2425,421,4426,580,6272,548,836,21,46,186.64,1206.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,12,0.7056760204081632,14
292,2835,0,5001,0,6548,510,950,0,50,0.0,1486.0,true,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,1,13,0.7637446548564447,14
293,189,75,330,132,358,60,3,1,72,20.22,131.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,2,1,0.9217877094972067,14
294,1153,250,2222,454,1526,291,172,1,420,93.37,410.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,2,2,1.4560943643512452,14
295,2377,0,5001,0,3766,13,1292,0,547,0.0,1180.0,true,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,2,3,1.3279341476367499,14
296,1159,355,2807,922,1442,423,12,1,803,50.7,414.0,false,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,3,1,1.9466019417475728,14
297,2113,0,5001,0,2247,0,179,0,1692,0.0,1158.0,true,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,3,2,2.225634178905207,14
298,1886,0,5001,0,1455,28,18,0,2027,0.0,815.0,true,False,new,experiments/results/CM_2_2/boolean_3/14.onnx,CM,4,1,3.4371134020618554,14
