,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
78,32,22,54,36,207,18,0,2,6,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/78.onnx,AT,2,2,7565.9965007305145,3900000,1e-05,40,0.1,23,True,10000,True,10000,True,True,78
79,29,22,48,36,202,16,0,3,4,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/79.onnx,AT,2,2,7662.213700771332,3950000,1e-05,40,0.1,23,True,10000,True,10000,True,True,79
80,26,20,38,30,192,9,0,4,3,18.18,23.0,new,experiments/results/AT_2_2/labels_2h_40/80.onnx,AT,2,2,7759.759533166885,4000000,1e-05,40,0.1,23,True,10000,True,10000,True,True,80
81,33,25,57,39,197,16,0,1,6,19.62,30.0,new,experiments/results/AT_2_2/labels_2h_40/81.onnx,AT,2,2,7856.635972499847,4050000,1e-05,40,0.1,23,True,10000,True,10000,True,True,81
82,34,20,54,30,201,11,0,1,6,19.62,35.0,new,experiments/results/AT_2_2/labels_2h_40/82.onnx,AT,2,2,7954.576710939407,4100000,1e-05,40,0.1,23,True,10000,True,10000,True,True,82
83,30,27,50,45,194,17,0,1,3,19.14,29.0,new,experiments/results/AT_2_2/labels_2h_40/83.onnx,AT,2,2,8051.491872310638,4150000,1e-05,40,0.1,23,True,10000,True,10000,True,True,83
84,35,25,56,39,206,17,0,1,4,19.62,34.0,new,experiments/results/AT_2_2/labels_2h_40/84.onnx,AT,2,2,8148.822603940964,4200000,1e-05,40,0.1,23,True,10000,True,10000,True,True,84
85,35,20,56,30,204,11,0,1,6,19.62,39.0,new,experiments/results/AT_2_2/labels_2h_40/85.onnx,AT,2,2,8245.678181886673,4250000,1e-05,40,0.1,23,True,10000,True,10000,True,True,85
86,31,23,47,33,201,11,0,4,4,19.14,26.0,new,experiments/results/AT_2_2/labels_2h_40/86.onnx,AT,2,2,8343.923930168152,4300000,1e-05,40,0.1,23,True,10000,True,10000,True,True,86
87,33,22,57,36,201,16,0,1,3,19.62,31.0,new,experiments/results/AT_2_2/labels_2h_40/87.onnx,AT,2,2,8439.983762979507,4350000,1e-05,40,0.1,23,True,10000,True,10000,True,True,87
88,27,20,45,30,190,11,0,2,2,18.18,26.0,new,experiments/results/AT_2_2/labels_2h_40/88.onnx,AT,2,2,8536.8384308815,4400000,1e-05,40,0.1,23,True,10000,True,10000,True,True,88
89,28,23,42,33,198,7,0,4,4,18.66,25.0,new,experiments/results/AT_2_2/labels_2h_40/89.onnx,AT,2,2,8633.664858102798,4450000,1e-05,40,0.1,23,True,10000,True,10000,True,True,89
90,35,23,54,33,199,6,0,2,8,19.14,25.0,new,experiments/results/AT_2_2/labels_2h_40/90.onnx,AT,2,2,8729.738759279251,4500000,1e-05,40,0.1,23,True,10000,True,10000,True,True,90
