,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
68,8.0,6.0,11.0,8.0,194.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,1,12,1
69,8.0,6.0,11.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,17.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,1,13,1
70,8.0,6.0,11.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,1,14,1
71,8.0,6.0,11.0,8.0,195.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,1,15,1
72,20.0,0.0,34.0,0.0,218.0,10.0,0.0,0.0,1.0,0.0,23.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,1,1
73,30.0,27.0,55.0,45.0,221.0,13.0,0.0,1.0,0.0,15.44,35.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,2,1
74,38.0,29.0,76.0,48.0,221.0,26.0,0.0,1.0,0.0,16.96,45.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,3,1
75,43.0,31.0,89.0,45.0,250.0,40.0,0.0,1.0,0.0,17.44,55.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,4,1
76,50.0,31.0,110.0,51.0,250.0,47.0,0.0,1.0,0.0,18.48,67.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,5,1
77,57.0,27.0,129.0,45.0,266.0,59.0,0.0,1.0,0.0,19.92,65.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,6,1
78,70.0,33.0,160.0,52.0,322.0,72.0,0.0,1.0,0.0,21.92,109.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,7,1
79,78.0,35.0,181.0,53.0,307.0,81.0,0.0,1.0,0.0,23.44,111.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,8,1
80,86.0,39.0,202.0,56.0,333.0,91.0,0.0,1.0,0.0,25.44,120.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,9,1
81,98.0,39.0,228.0,61.0,314.0,100.0,0.0,1.0,0.0,27.44,113.0,True,new,experiments/results/AT_2_2/visits6432/1.onnx,AT,2,10,1
