,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
1265,57.0,57.0,58.0,58.0,1600.0,2.0,0.0,1.0,0.0,84.52,1446.0,OpenSet RA,r,TL,26,21
1266,57.0,57.0,58.0,58.0,1819.0,2.0,0.0,1.0,0.0,112.31,1651.0,OpenSet RA,r,TL,26,22
1267,57.0,57.0,58.0,58.0,1706.0,2.0,0.0,1.0,0.0,123.06,1525.0,OpenSet RA,r,TL,26,23
1268,57.0,57.0,58.0,58.0,1734.0,2.0,0.0,1.0,0.0,125.66,1558.0,OpenSet RA,r,TL,26,24
1269,57.0,57.0,58.0,58.0,1617.0,2.0,0.0,1.0,0.0,130.43,1430.0,OpenSet RA,r,TL,26,25
1270,57.0,57.0,58.0,58.0,1967.0,2.0,0.0,1.0,0.0,161.31,1768.0,OpenSet RA,r,TL,26,26
1271,57.0,57.0,58.0,58.0,1808.0,2.0,0.0,1.0,0.0,224.86,1591.0,OpenSet RA,r,TL,26,27
1272,57.0,57.0,58.0,58.0,1687.0,2.0,0.0,1.0,0.0,228.6,1437.0,OpenSet RA,r,TL,26,28
1273,57.0,57.0,58.0,58.0,1850.0,2.0,0.0,1.0,0.0,230.35,1606.0,OpenSet RA,r,TL,26,29
1274,57.0,57.0,58.0,58.0,1649.0,2.0,0.0,1.0,0.0,230.7,1375.0,OpenSet RA,r,TL,26,30
1275,57.0,57.0,58.0,58.0,1808.0,2.0,0.0,1.0,0.0,229.55,1505.0,OpenSet RA,r,TL,26,31
1276,57.0,57.0,58.0,58.0,1704.0,2.0,0.0,1.0,0.0,159.18,1455.0,OpenSet RA,r,TL,26,32
1277,57.0,57.0,58.0,58.0,1709.0,2.0,0.0,1.0,0.0,234.44,1444.0,OpenSet RA,r,TL,26,33
1278,57.0,57.0,58.0,58.0,1832.0,2.0,0.0,1.0,0.0,227.96,1517.0,OpenSet RA,r,TL,26,34
1279,57.0,57.0,58.0,58.0,1826.0,2.0,0.0,1.0,0.0,85.39,1537.0,OpenSet RA,r,TL,26,35
1280,57.0,57.0,58.0,58.0,1774.0,2.0,0.0,1.0,0.0,46.09,1427.0,OpenSet RA,r,TL,26,36
1281,57.0,57.0,58.0,58.0,1960.0,2.0,0.0,1.0,0.0,42.97,1657.0,OpenSet RA,r,TL,26,37
1282,57.0,57.0,58.0,58.0,1873.0,2.0,0.0,1.0,0.0,174.57,1537.0,OpenSet RA,r,TL,26,38
1283,57.0,57.0,58.0,58.0,1806.0,2.0,0.0,1.0,0.0,151.17,1442.0,OpenSet RA,r,TL,26,39
1284,57.0,57.0,58.0,58.0,1851.0,2.0,0.0,1.0,0.0,53.71,1481.0,OpenSet RA,r,TL,26,40
1285,57.0,57.0,58.0,58.0,1935.0,2.0,0.0,1.0,0.0,110.54,1537.0,OpenSet RA,r,TL,26,41
1286,57.0,57.0,58.0,58.0,2016.0,2.0,0.0,1.0,0.0,188.0,1609.0,OpenSet RA,r,TL,26,42
1287,57.0,57.0,58.0,58.0,1996.0,2.0,0.0,1.0,0.0,123.63,1538.0,OpenSet RA,r,TL,26,43
1288,57.0,57.0,58.0,58.0,1747.0,2.0,0.0,1.0,0.0,212.2,1319.0,OpenSet RA,r,TL,26,44
1289,57.0,57.0,58.0,58.0,1818.0,2.0,0.0,1.0,0.0,120.11,1418.0,OpenSet RA,r,TL,26,45
1290,57.0,57.0,58.0,58.0,1954.0,2.0,0.0,1.0,0.0,224.56,1500.0,OpenSet RA,r,TL,26,46
1291,57.0,57.0,58.0,58.0,2112.0,2.0,0.0,1.0,0.0,125.92,1575.0,OpenSet RA,r,TL,26,47
1292,57.0,57.0,58.0,58.0,1911.0,2.0,0.0,1.0,0.0,110.45,1412.0,OpenSet RA,r,TL,26,48
1293,57.0,57.0,58.0,58.0,2152.0,2.0,0.0,1.0,0.0,266.61,1615.0,OpenSet RA,r,TL,26,49
1294,57.0,57.0,58.0,58.0,1836.0,2.0,0.0,1.0,0.0,82.76,1350.0,OpenSet RA,r,TL,26,50
1295,59.0,59.0,60.0,60.0,1733.0,2.0,0.0,1.0,0.0,151.4,1671.0,OpenSet RA,r,TL,27,2
1296,59.0,59.0,60.0,60.0,1833.0,2.0,0.0,1.0,0.0,151.74,1781.0,OpenSet RA,r,TL,27,3
1297,59.0,59.0,60.0,60.0,1787.0,2.0,0.0,1.0,0.0,151.99,1736.0,OpenSet RA,r,TL,27,4
1298,59.0,59.0,60.0,60.0,1624.0,2.0,0.0,1.0,0.0,13.0,1573.0,OpenSet RA,r,TL,27,5
1299,59.0,59.0,60.0,60.0,1821.0,2.0,0.0,1.0,0.0,13.99,1762.0,OpenSet RA,r,TL,27,6
1300,59.0,59.0,60.0,60.0,1627.0,2.0,0.0,1.0,0.0,13.88,1565.0,OpenSet RA,r,TL,27,7
1301,59.0,59.0,60.0,60.0,1811.0,2.0,0.0,1.0,0.0,90.79,1728.0,OpenSet RA,r,TL,27,8
1302,59.0,59.0,60.0,60.0,1748.0,2.0,0.0,1.0,0.0,105.29,1669.0,OpenSet RA,r,TL,27,9
1303,59.0,59.0,60.0,60.0,1912.0,2.0,0.0,1.0,0.0,128.84,1820.0,OpenSet RA,r,TL,27,10
1304,59.0,59.0,60.0,60.0,1917.0,2.0,0.0,1.0,0.0,42.66,1820.0,OpenSet RA,r,TL,27,11
1305,59.0,59.0,60.0,60.0,1846.0,2.0,0.0,1.0,0.0,96.2,1744.0,OpenSet RA,r,TL,27,12
1306,59.0,59.0,60.0,60.0,1714.0,2.0,0.0,1.0,0.0,16.53,1607.0,OpenSet RA,r,TL,27,13
1307,59.0,59.0,60.0,60.0,1868.0,2.0,0.0,1.0,0.0,62.74,1741.0,OpenSet RA,r,TL,27,14
1308,59.0,59.0,60.0,60.0,1929.0,2.0,0.0,1.0,0.0,79.23,1780.0,OpenSet RA,r,TL,27,15
1309,59.0,59.0,60.0,60.0,1955.0,2.0,0.0,1.0,0.0,123.14,1837.0,OpenSet RA,r,TL,27,16
1310,59.0,59.0,60.0,60.0,1880.0,2.0,0.0,1.0,0.0,45.6,1751.0,OpenSet RA,r,TL,27,17
1311,59.0,59.0,60.0,60.0,1895.0,2.0,0.0,1.0,0.0,108.85,1761.0,OpenSet RA,r,TL,27,18
1312,59.0,59.0,60.0,60.0,1842.0,2.0,0.0,1.0,0.0,62.1,1677.0,OpenSet RA,r,TL,27,19
1313,59.0,59.0,60.0,60.0,1858.0,2.0,0.0,1.0,0.0,148.75,1717.0,OpenSet RA,r,TL,27,20
1314,59.0,59.0,60.0,60.0,1969.0,2.0,0.0,1.0,0.0,43.54,1771.0,OpenSet RA,r,TL,27,21
1315,59.0,59.0,60.0,60.0,1949.0,2.0,0.0,1.0,0.0,55.02,1746.0,OpenSet RA,r,TL,27,22
1316,59.0,59.0,60.0,60.0,1714.0,2.0,0.0,1.0,0.0,52.68,1539.0,OpenSet RA,r,TL,27,23
1317,59.0,59.0,60.0,60.0,1835.0,2.0,0.0,1.0,0.0,89.74,1608.0,OpenSet RA,r,TL,27,24
1318,59.0,59.0,60.0,60.0,1893.0,2.0,0.0,1.0,0.0,143.78,1697.0,OpenSet RA,r,TL,27,25
1319,59.0,59.0,60.0,60.0,1972.0,2.0,0.0,1.0,0.0,181.18,1751.0,OpenSet RA,r,TL,27,26
1320,59.0,59.0,60.0,60.0,2125.0,2.0,0.0,1.0,0.0,43.18,1894.0,OpenSet RA,r,TL,27,27
1321,59.0,59.0,60.0,60.0,1920.0,2.0,0.0,1.0,0.0,38.81,1644.0,OpenSet RA,r,TL,27,28
1322,59.0,59.0,60.0,60.0,1854.0,2.0,0.0,1.0,0.0,34.36,1584.0,OpenSet RA,r,TL,27,29
1323,59.0,59.0,60.0,60.0,1952.0,2.0,0.0,1.0,0.0,50.52,1668.0,OpenSet RA,r,TL,27,30
1324,59.0,59.0,60.0,60.0,1905.0,2.0,0.0,1.0,0.0,136.56,1603.0,OpenSet RA,r,TL,27,31
1325,59.0,59.0,60.0,60.0,2036.0,2.0,0.0,1.0,0.0,169.36,1716.0,OpenSet RA,r,TL,27,32
1326,59.0,59.0,60.0,60.0,1777.0,2.0,0.0,1.0,0.0,279.96,1501.0,OpenSet RA,r,TL,27,33
1327,59.0,59.0,60.0,60.0,1941.0,2.0,0.0,1.0,0.0,119.15,1644.0,OpenSet RA,r,TL,27,34
1328,59.0,59.0,60.0,60.0,1979.0,2.0,0.0,1.0,0.0,91.86,1675.0,OpenSet RA,r,TL,27,35
1329,59.0,59.0,60.0,60.0,2034.0,2.0,0.0,1.0,0.0,248.91,1681.0,OpenSet RA,r,TL,27,36
1330,59.0,59.0,60.0,60.0,2051.0,2.0,0.0,1.0,0.0,55.57,1718.0,OpenSet RA,r,TL,27,37
1331,59.0,59.0,60.0,60.0,2070.0,2.0,0.0,1.0,0.0,174.72,1676.0,OpenSet RA,r,TL,27,38
1332,59.0,59.0,60.0,60.0,2018.0,2.0,0.0,1.0,0.0,101.73,1648.0,OpenSet RA,r,TL,27,39
1333,59.0,59.0,60.0,60.0,1852.0,2.0,0.0,1.0,0.0,206.22,1475.0,OpenSet RA,r,TL,27,40
1334,59.0,59.0,60.0,60.0,2109.0,2.0,0.0,1.0,0.0,149.17,1688.0,OpenSet RA,r,TL,27,41
1335,59.0,59.0,60.0,60.0,2109.0,2.0,0.0,1.0,0.0,125.05,1687.0,OpenSet RA,r,TL,27,42
1336,59.0,59.0,60.0,60.0,2145.0,2.0,0.0,1.0,0.0,69.52,1733.0,OpenSet RA,r,TL,27,43
1337,59.0,59.0,60.0,60.0,2165.0,2.0,0.0,1.0,0.0,97.41,1728.0,OpenSet RA,r,TL,27,44
1338,59.0,59.0,60.0,60.0,2221.0,2.0,0.0,1.0,0.0,84.08,1803.0,OpenSet RA,r,TL,27,45
1339,59.0,59.0,60.0,60.0,2229.0,2.0,0.0,1.0,0.0,173.92,1709.0,OpenSet RA,r,TL,27,46
1340,59.0,59.0,60.0,60.0,2210.0,2.0,0.0,1.0,0.0,218.35,1712.0,OpenSet RA,r,TL,27,47
1341,59.0,59.0,60.0,60.0,1977.0,2.0,0.0,1.0,0.0,212.26,1467.0,OpenSet RA,r,TL,27,48
1342,59.0,59.0,60.0,60.0,2174.0,2.0,0.0,1.0,0.0,218.3,1616.0,OpenSet RA,r,TL,27,49
1343,59.0,59.0,60.0,60.0,2308.0,2.0,0.0,1.0,0.0,116.0,1801.0,OpenSet RA,r,TL,27,50
1344,61.0,61.0,62.0,62.0,1947.0,2.0,0.0,1.0,0.0,48.7,1897.0,OpenSet RA,r,TL,28,2
1345,61.0,61.0,62.0,62.0,1930.0,2.0,0.0,1.0,0.0,50.99,1884.0,OpenSet RA,r,TL,28,3
1346,61.0,61.0,62.0,62.0,1768.0,2.0,0.0,1.0,0.0,53.35,1711.0,OpenSet RA,r,TL,28,4
1347,61.0,61.0,62.0,62.0,1986.0,2.0,0.0,1.0,0.0,55.93,1931.0,OpenSet RA,r,TL,28,5
1348,61.0,61.0,62.0,62.0,1943.0,2.0,0.0,1.0,0.0,58.2,1856.0,OpenSet RA,r,TL,28,6
1349,61.0,61.0,62.0,62.0,1914.0,2.0,0.0,1.0,0.0,128.66,1850.0,OpenSet RA,r,TL,28,7
1350,61.0,61.0,62.0,62.0,2231.0,2.0,0.0,1.0,0.0,138.94,2158.0,OpenSet RA,r,TL,28,8
1351,61.0,61.0,62.0,62.0,1991.0,2.0,0.0,1.0,0.0,125.47,1874.0,OpenSet RA,r,TL,28,9
1352,61.0,61.0,62.0,62.0,1859.0,2.0,0.0,1.0,0.0,42.23,1775.0,OpenSet RA,r,TL,28,10
1353,61.0,61.0,62.0,62.0,1983.0,2.0,0.0,1.0,0.0,114.72,1883.0,OpenSet RA,r,TL,28,11
1354,61.0,61.0,62.0,62.0,1911.0,2.0,0.0,1.0,0.0,26.61,1818.0,OpenSet RA,r,TL,28,12
1355,61.0,61.0,62.0,62.0,2004.0,2.0,0.0,1.0,0.0,75.38,1885.0,OpenSet RA,r,TL,28,13
1356,61.0,61.0,62.0,62.0,2100.0,2.0,0.0,1.0,0.0,132.96,1965.0,OpenSet RA,r,TL,28,14
1357,61.0,61.0,62.0,62.0,1945.0,2.0,0.0,1.0,0.0,111.6,1832.0,OpenSet RA,r,TL,28,15
1358,61.0,61.0,62.0,62.0,2281.0,2.0,0.0,1.0,0.0,44.91,2107.0,OpenSet RA,r,TL,28,16
1359,61.0,61.0,62.0,62.0,2271.0,2.0,0.0,1.0,0.0,143.51,2126.0,OpenSet RA,r,TL,28,17
1360,61.0,61.0,62.0,62.0,2124.0,2.0,0.0,1.0,0.0,37.29,1973.0,OpenSet RA,r,TL,28,18
1361,61.0,61.0,62.0,62.0,2018.0,2.0,0.0,1.0,0.0,34.42,1844.0,OpenSet RA,r,TL,28,19
1362,61.0,61.0,62.0,62.0,1980.0,2.0,0.0,1.0,0.0,49.13,1806.0,OpenSet RA,r,TL,28,20
1363,61.0,61.0,62.0,62.0,2102.0,2.0,0.0,1.0,0.0,144.33,1869.0,OpenSet RA,r,TL,28,21
1364,61.0,61.0,62.0,62.0,2135.0,2.0,0.0,1.0,0.0,86.58,1928.0,OpenSet RA,r,TL,28,22
1365,61.0,61.0,62.0,62.0,2116.0,2.0,0.0,1.0,0.0,116.26,1925.0,OpenSet RA,r,TL,28,23
1366,61.0,61.0,62.0,62.0,2138.0,2.0,0.0,1.0,0.0,124.2,1930.0,OpenSet RA,r,TL,28,24
1367,61.0,61.0,62.0,62.0,2138.0,2.0,0.0,1.0,0.0,104.09,1944.0,OpenSet RA,r,TL,28,25
1368,61.0,61.0,62.0,62.0,1922.0,2.0,0.0,1.0,0.0,62.66,1702.0,OpenSet RA,r,TL,28,26
1369,61.0,61.0,62.0,62.0,1897.0,2.0,0.0,1.0,0.0,75.15,1670.0,OpenSet RA,r,TL,28,27
1370,61.0,61.0,62.0,62.0,2151.0,2.0,0.0,1.0,0.0,67.74,1909.0,OpenSet RA,r,TL,28,28
1371,61.0,61.0,62.0,62.0,2229.0,2.0,0.0,1.0,0.0,80.82,1971.0,OpenSet RA,r,TL,28,29
1372,61.0,61.0,62.0,62.0,2229.0,2.0,0.0,1.0,0.0,89.78,1956.0,OpenSet RA,r,TL,28,30
1373,61.0,61.0,62.0,62.0,2109.0,2.0,0.0,1.0,0.0,175.37,1820.0,OpenSet RA,r,TL,28,31
1374,61.0,61.0,62.0,62.0,1992.0,2.0,0.0,1.0,0.0,196.1,1697.0,OpenSet RA,r,TL,28,32
1375,61.0,61.0,62.0,62.0,2015.0,2.0,0.0,1.0,0.0,161.16,1729.0,OpenSet RA,r,TL,28,33
1376,61.0,61.0,62.0,62.0,2111.0,2.0,0.0,1.0,0.0,62.63,1825.0,OpenSet RA,r,TL,28,34
1377,61.0,61.0,62.0,62.0,2137.0,2.0,0.0,1.0,0.0,136.22,1832.0,OpenSet RA,r,TL,28,35
1378,61.0,61.0,62.0,62.0,2340.0,2.0,0.0,1.0,0.0,265.28,1943.0,OpenSet RA,r,TL,28,36
1379,61.0,61.0,62.0,62.0,2154.0,2.0,0.0,1.0,0.0,80.91,1794.0,OpenSet RA,r,TL,28,37
1380,61.0,61.0,62.0,62.0,1838.0,2.0,0.0,1.0,0.0,113.72,1459.0,OpenSet RA,r,TL,28,38
1381,61.0,61.0,62.0,62.0,2362.0,2.0,0.0,1.0,0.0,163.25,1978.0,OpenSet RA,r,TL,28,39
1382,61.0,61.0,62.0,62.0,2389.0,2.0,0.0,1.0,0.0,187.44,1978.0,OpenSet RA,r,TL,28,40
1383,61.0,61.0,62.0,62.0,2308.0,2.0,0.0,1.0,0.0,97.37,1882.0,OpenSet RA,r,TL,28,41
1384,61.0,61.0,62.0,62.0,2390.0,2.0,0.0,1.0,0.0,254.7,1999.0,OpenSet RA,r,TL,28,42
1385,61.0,61.0,62.0,62.0,2260.0,2.0,0.0,1.0,0.0,146.3,1832.0,OpenSet RA,r,TL,28,43
1386,61.0,61.0,62.0,62.0,2257.0,2.0,0.0,1.0,0.0,208.56,1821.0,OpenSet RA,r,TL,28,44
1387,61.0,61.0,62.0,62.0,2228.0,2.0,0.0,1.0,0.0,128.95,1760.0,OpenSet RA,r,TL,28,45
1388,61.0,61.0,62.0,62.0,2469.0,2.0,0.0,1.0,0.0,247.59,2010.0,OpenSet RA,r,TL,28,46
1389,61.0,61.0,62.0,62.0,2354.0,2.0,0.0,1.0,0.0,276.71,1844.0,OpenSet RA,r,TL,28,47
1390,61.0,61.0,62.0,62.0,2352.0,2.0,0.0,1.0,0.0,251.75,1865.0,OpenSet RA,r,TL,28,48
1391,61.0,61.0,62.0,62.0,2427.0,2.0,0.0,1.0,0.0,125.95,1859.0,OpenSet RA,r,TL,28,49
1392,61.0,61.0,62.0,62.0,2354.0,2.0,0.0,1.0,0.0,131.65,1815.0,OpenSet RA,r,TL,28,50
1393,63.0,63.0,64.0,64.0,2069.0,2.0,0.0,1.0,0.0,98.73,2024.0,OpenSet RA,r,TL,29,2
1394,63.0,63.0,64.0,64.0,2026.0,2.0,0.0,1.0,0.0,96.21,1974.0,OpenSet RA,r,TL,29,3
1395,63.0,63.0,64.0,64.0,2240.0,2.0,0.0,1.0,0.0,102.47,2187.0,OpenSet RA,r,TL,29,4
1396,63.0,63.0,64.0,64.0,2118.0,2.0,0.0,1.0,0.0,105.91,2060.0,OpenSet RA,r,TL,29,5
1397,63.0,63.0,64.0,64.0,2243.0,2.0,0.0,1.0,0.0,108.47,2168.0,OpenSet RA,r,TL,29,6
1398,63.0,63.0,64.0,64.0,2015.0,2.0,0.0,1.0,0.0,33.79,1950.0,OpenSet RA,r,TL,29,7
1399,63.0,63.0,64.0,64.0,2196.0,2.0,0.0,1.0,0.0,30.35,2103.0,OpenSet RA,r,TL,29,8
1400,63.0,63.0,64.0,64.0,2175.0,2.0,0.0,1.0,0.0,61.98,2088.0,OpenSet RA,r,TL,29,9
1401,63.0,63.0,64.0,64.0,2186.0,2.0,0.0,1.0,0.0,113.37,2093.0,OpenSet RA,r,TL,29,10
1402,63.0,63.0,64.0,64.0,2142.0,2.0,0.0,1.0,0.0,24.21,2044.0,OpenSet RA,r,TL,29,11
1403,63.0,63.0,64.0,64.0,2166.0,2.0,0.0,1.0,0.0,106.01,2050.0,OpenSet RA,r,TL,29,12
1404,63.0,63.0,64.0,64.0,2261.0,2.0,0.0,1.0,0.0,141.47,2151.0,OpenSet RA,r,TL,29,13
1405,63.0,63.0,64.0,64.0,2244.0,2.0,0.0,1.0,0.0,16.12,2115.0,OpenSet RA,r,TL,29,14
1406,63.0,63.0,64.0,64.0,2169.0,2.0,0.0,1.0,0.0,73.35,2044.0,OpenSet RA,r,TL,29,15
1407,63.0,63.0,64.0,64.0,2300.0,2.0,0.0,1.0,0.0,51.22,2171.0,OpenSet RA,r,TL,29,16
1408,63.0,63.0,64.0,64.0,2267.0,2.0,0.0,1.0,0.0,27.33,2106.0,OpenSet RA,r,TL,29,17
1409,63.0,63.0,64.0,64.0,2270.0,2.0,0.0,1.0,0.0,154.98,2098.0,OpenSet RA,r,TL,29,18
1410,63.0,63.0,64.0,64.0,2281.0,2.0,0.0,1.0,0.0,40.8,2113.0,OpenSet RA,r,TL,29,19
1411,63.0,63.0,64.0,64.0,2393.0,2.0,0.0,1.0,0.0,202.88,2211.0,OpenSet RA,r,TL,29,20
1412,63.0,63.0,64.0,64.0,2236.0,2.0,0.0,1.0,0.0,133.95,2056.0,OpenSet RA,r,TL,29,21
1413,63.0,63.0,64.0,64.0,2284.0,2.0,0.0,1.0,0.0,130.44,2107.0,OpenSet RA,r,TL,29,22
1414,63.0,63.0,64.0,64.0,2304.0,2.0,0.0,1.0,0.0,178.83,2109.0,OpenSet RA,r,TL,29,23
1415,63.0,63.0,64.0,64.0,2340.0,2.0,0.0,1.0,0.0,226.9,2118.0,OpenSet RA,r,TL,29,24
1416,63.0,63.0,64.0,64.0,2396.0,2.0,0.0,1.0,0.0,100.57,2188.0,OpenSet RA,r,TL,29,25
1417,63.0,63.0,64.0,64.0,2327.0,2.0,0.0,1.0,0.0,275.51,2091.0,OpenSet RA,r,TL,29,26
1418,63.0,63.0,64.0,64.0,2287.0,2.0,0.0,1.0,0.0,78.55,2061.0,OpenSet RA,r,TL,29,27
1419,63.0,63.0,64.0,64.0,2419.0,2.0,0.0,1.0,0.0,73.94,2178.0,OpenSet RA,r,TL,29,28
1420,63.0,63.0,64.0,64.0,2321.0,2.0,0.0,1.0,0.0,131.87,2053.0,OpenSet RA,r,TL,29,29
1421,63.0,63.0,64.0,64.0,2280.0,2.0,0.0,1.0,0.0,270.05,2010.0,OpenSet RA,r,TL,29,30
1422,63.0,63.0,64.0,64.0,2300.0,2.0,0.0,1.0,0.0,184.13,2022.0,OpenSet RA,r,TL,29,31
1423,63.0,63.0,64.0,64.0,2171.0,2.0,0.0,1.0,0.0,153.62,1867.0,OpenSet RA,r,TL,29,32
1424,63.0,63.0,64.0,64.0,2473.0,2.0,0.0,1.0,0.0,203.0,2148.0,OpenSet RA,r,TL,29,33
1425,63.0,63.0,64.0,64.0,2373.0,2.0,0.0,1.0,0.0,174.19,2044.0,OpenSet RA,r,TL,29,34
1426,63.0,63.0,64.0,64.0,2435.0,2.0,0.0,1.0,0.0,186.71,2046.0,OpenSet RA,r,TL,29,35
1427,63.0,63.0,64.0,64.0,2344.0,2.0,0.0,1.0,0.0,154.36,1992.0,OpenSet RA,r,TL,29,36
1428,63.0,63.0,64.0,64.0,2520.0,2.0,0.0,1.0,0.0,160.3,2163.0,OpenSet RA,r,TL,29,37
1429,63.0,63.0,64.0,64.0,2472.0,2.0,0.0,1.0,0.0,70.61,2089.0,OpenSet RA,r,TL,29,38
1430,63.0,63.0,64.0,64.0,2467.0,2.0,0.0,1.0,0.0,92.41,2050.0,OpenSet RA,r,TL,29,39
1431,63.0,63.0,64.0,64.0,2439.0,2.0,0.0,1.0,0.0,60.98,2065.0,OpenSet RA,r,TL,29,40
1432,63.0,63.0,64.0,64.0,2407.0,2.0,0.0,1.0,0.0,247.24,1984.0,OpenSet RA,r,TL,29,41
1433,63.0,63.0,64.0,64.0,2376.0,2.0,0.0,1.0,0.0,225.25,1945.0,OpenSet RA,r,TL,29,42
1434,63.0,63.0,64.0,64.0,2369.0,2.0,0.0,1.0,0.0,205.97,1917.0,OpenSet RA,r,TL,29,43
1435,63.0,63.0,64.0,64.0,2636.0,2.0,0.0,1.0,0.0,202.36,2162.0,OpenSet RA,r,TL,29,44
1436,63.0,63.0,64.0,64.0,2626.0,2.0,0.0,1.0,0.0,312.45,2153.0,OpenSet RA,r,TL,29,45
1437,63.0,63.0,64.0,64.0,2618.0,2.0,0.0,1.0,0.0,328.96,2105.0,OpenSet RA,r,TL,29,46
1438,63.0,63.0,64.0,64.0,2635.0,2.0,0.0,1.0,0.0,100.41,2117.0,OpenSet RA,r,TL,29,47
1439,63.0,63.0,64.0,64.0,2588.0,2.0,0.0,1.0,0.0,141.9,2080.0,OpenSet RA,r,TL,29,48
1440,63.0,63.0,64.0,64.0,2560.0,2.0,0.0,1.0,0.0,300.65,1994.0,OpenSet RA,r,TL,29,49
1441,63.0,63.0,64.0,64.0,2728.0,2.0,0.0,1.0,0.0,279.65,2144.0,OpenSet RA,r,TL,29,50
1442,65.0,65.0,66.0,66.0,2139.0,2.0,0.0,1.0,0.0,150.86,2090.0,OpenSet RA,r,TL,30,2
1443,65.0,65.0,66.0,66.0,2298.0,2.0,0.0,1.0,0.0,11.4,2247.0,OpenSet RA,r,TL,30,3
1444,65.0,65.0,66.0,66.0,2414.0,2.0,0.0,1.0,0.0,13.9,2336.0,OpenSet RA,r,TL,30,4
1445,65.0,65.0,66.0,66.0,2534.0,2.0,0.0,1.0,0.0,16.25,2474.0,OpenSet RA,r,TL,30,5
1446,65.0,65.0,66.0,66.0,2346.0,2.0,0.0,1.0,0.0,17.42,2282.0,OpenSet RA,r,TL,30,6
1447,65.0,65.0,66.0,66.0,2327.0,2.0,0.0,1.0,0.0,81.97,2253.0,OpenSet RA,r,TL,30,7
1448,65.0,65.0,66.0,66.0,2301.0,2.0,0.0,1.0,0.0,106.47,2226.0,OpenSet RA,r,TL,30,8
1449,65.0,65.0,66.0,66.0,2268.0,2.0,0.0,1.0,0.0,123.94,2176.0,OpenSet RA,r,TL,30,9
1450,65.0,65.0,66.0,66.0,2320.0,2.0,0.0,1.0,0.0,46.79,2230.0,OpenSet RA,r,TL,30,10
1451,65.0,65.0,66.0,66.0,2467.0,2.0,0.0,1.0,0.0,118.64,2364.0,OpenSet RA,r,TL,30,11
1452,65.0,65.0,66.0,66.0,2401.0,2.0,0.0,1.0,0.0,17.78,2290.0,OpenSet RA,r,TL,30,12
1453,65.0,65.0,66.0,66.0,2390.0,2.0,0.0,1.0,0.0,76.92,2280.0,OpenSet RA,r,TL,30,13
1454,65.0,65.0,66.0,66.0,2416.0,2.0,0.0,1.0,0.0,103.6,2256.0,OpenSet RA,r,TL,30,14
1455,65.0,65.0,66.0,66.0,2430.0,2.0,0.0,1.0,0.0,85.38,2293.0,OpenSet RA,r,TL,30,15
1456,65.0,65.0,66.0,66.0,2510.0,2.0,0.0,1.0,0.0,94.28,2375.0,OpenSet RA,r,TL,30,16
1457,65.0,65.0,66.0,66.0,2398.0,2.0,0.0,1.0,0.0,98.44,2236.0,OpenSet RA,r,TL,30,17
1458,65.0,65.0,66.0,66.0,2526.0,2.0,0.0,1.0,0.0,61.84,2390.0,OpenSet RA,r,TL,30,18
1459,65.0,65.0,66.0,66.0,2504.0,2.0,0.0,1.0,0.0,207.2,2351.0,OpenSet RA,r,TL,30,19
1460,65.0,65.0,66.0,66.0,2382.0,2.0,0.0,1.0,0.0,183.07,2211.0,OpenSet RA,r,TL,30,20
1461,65.0,65.0,66.0,66.0,2498.0,2.0,0.0,1.0,0.0,182.49,2324.0,OpenSet RA,r,TL,30,21
1462,65.0,65.0,66.0,66.0,2335.0,2.0,0.0,1.0,0.0,49.2,2157.0,OpenSet RA,r,TL,30,22
1463,65.0,65.0,66.0,66.0,2489.0,2.0,0.0,1.0,0.0,224.2,2251.0,OpenSet RA,r,TL,30,23
1464,65.0,65.0,66.0,66.0,2419.0,2.0,0.0,1.0,0.0,106.53,2186.0,OpenSet RA,r,TL,30,24
1465,65.0,65.0,66.0,66.0,2500.0,2.0,0.0,1.0,0.0,94.44,2261.0,OpenSet RA,r,TL,30,25
1466,65.0,65.0,66.0,66.0,2620.0,2.0,0.0,1.0,0.0,185.53,2368.0,OpenSet RA,r,TL,30,26
1467,65.0,65.0,66.0,66.0,2257.0,2.0,0.0,1.0,0.0,178.1,2017.0,OpenSet RA,r,TL,30,27
1468,65.0,65.0,66.0,66.0,2495.0,2.0,0.0,1.0,0.0,252.1,2212.0,OpenSet RA,r,TL,30,28
1469,65.0,65.0,66.0,66.0,2440.0,2.0,0.0,1.0,0.0,135.97,2169.0,OpenSet RA,r,TL,30,29
1470,65.0,65.0,66.0,66.0,2387.0,2.0,0.0,1.0,0.0,192.04,2114.0,OpenSet RA,r,TL,30,30
1471,65.0,65.0,66.0,66.0,2467.0,2.0,0.0,1.0,0.0,209.93,2136.0,OpenSet RA,r,TL,30,31
1472,65.0,65.0,66.0,66.0,2602.0,2.0,0.0,1.0,0.0,162.98,2276.0,OpenSet RA,r,TL,30,32
1473,65.0,65.0,66.0,66.0,2472.0,2.0,0.0,1.0,0.0,236.44,2177.0,OpenSet RA,r,TL,30,33
1474,65.0,65.0,66.0,66.0,2717.0,2.0,0.0,1.0,0.0,183.18,2352.0,OpenSet RA,r,TL,30,34
